time_s,gaze_x,gaze_y,raw_x,raw_y,pitch_deg,yaw_deg,face_detected,calibrated,calib_mgae_deg,calib_rmse
112.834,1.0000,0.0546,3437.0947,-630.1040,178.22,17.30,1,1,4.181,0.0722
112.870,1.0000,0.0271,3431.9412,-619.2505,177.97,16.25,1,1,4.181,0.0722
112.937,1.0000,0.0000,3388.8750,-614.3285,175.99,13.46,1,1,4.181,0.0722
112.981,1.0000,0.0000,3387.3633,-623.6484,176.04,15.25,1,1,4.181,0.0722
113.029,1.0000,0.0000,3368.6501,-629.6302,175.36,14.71,1,1,4.181,0.0722
113.098,1.0000,0.0000,3358.4575,-628.3592,174.61,9.74,1,1,4.181,0.0722
113.143,1.0000,0.0000,3388.8538,-606.6288,176.51,9.28,1,1,4.181,0.0722
113.189,1.0000,0.0000,3390.9717,-609.9564,176.44,10.93,1,1,4.181,0.0722
113.236,1.0000,0.0000,3403.0916,-623.1011,177.00,15.81,1,1,4.181,0.0722
113.276,1.0000,0.0000,3418.0464,-604.4878,176.81,16.43,1,1,4.181,0.0722
113.310,1.0000,0.0000,3419.5295,-651.6932,177.07,18.56,1,1,4.181,0.0722
113.353,1.0000,0.0000,3408.2856,-632.0345,176.67,16.42,1,1,4.181,0.0722
113.388,1.0000,0.0000,3405.3953,-667.9852,176.77,19.75,1,1,4.181,0.0722
113.422,1.0000,0.0000,3399.6589,-679.6872,176.97,19.05,1,1,4.181,0.0722
113.459,1.0000,0.0000,3408.0537,-652.0303,176.43,15.86,1,1,4.181,0.0722
113.492,1.0000,0.0000,3405.6611,-661.0656,176.39,14.77,1,1,4.181,0.0722
113.537,1.0000,0.0000,3411.3010,-623.2891,177.24,16.86,1,1,4.181,0.0722
113.581,1.0000,0.0000,3473.1511,-578.7176,179.33,13.99,1,1,4.181,0.0722
113.616,1.0000,0.0000,3474.0728,-599.0339,178.95,10.89,1,1,4.181,0.0722
113.650,1.0000,0.0000,3445.8193,-598.2708,178.24,9.53,1,1,4.181,0.0722
113.711,1.0000,0.0000,3448.8386,-629.7143,178.36,14.21,1,1,4.181,0.0722
113.762,1.0000,0.0000,3438.0544,-645.5934,177.97,14.75,1,1,4.181,0.0722
113.799,1.0000,0.0000,3487.3079,-612.8655,178.19,15.93,1,1,4.181,0.0722
113.857,1.0000,0.0000,3474.3518,-616.4686,177.24,15.56,1,1,4.181,0.0722
113.912,1.0000,0.0000,3459.2817,-654.7759,177.08,16.77,1,1,4.181,0.0722
113.965,1.0000,0.0000,3477.6658,-639.0920,177.92,19.49,1,1,4.181,0.0722
114.013,1.0000,0.0000,3455.7085,-645.6941,178.04,20.82,1,1,4.181,0.0722
114.060,1.0000,0.0000,3450.6965,-652.1497,177.99,21.10,1,1,4.181,0.0722
114.098,1.0000,0.0000,3445.0051,-675.2933,178.20,21.15,1,1,4.181,0.0722
114.132,1.0000,0.0000,3446.1650,-691.2593,178.39,20.73,1,1,4.181,0.0722
114.166,1.0000,0.0000,3442.9661,-702.0463,178.43,20.06,1,1,4.181,0.0722
114.199,1.0000,0.0000,3433.4238,-755.1290,178.89,21.44,1,1,4.181,0.0722
114.233,1.0000,0.0000,3428.7109,-781.1503,179.19,21.85,1,1,4.181,0.0722
114.284,1.0000,0.0000,3435.2102,-768.9926,179.42,22.38,1,1,4.181,0.0722
114.337,1.0000,0.0000,3430.7954,-756.9266,179.25,22.69,1,1,4.181,0.0722
114.390,1.0000,0.0000,3466.3220,-725.9409,179.78,23.11,1,1,4.181,0.0722
114.452,1.0000,0.0000,3483.3032,-713.0038,179.57,21.65,1,1,4.181,0.0722
114.502,1.0000,0.1352,1.6567,0.4971,-179.99,21.25,1,1,4.181,0.0722
114.539,1.0000,0.1289,1.3697,0.1123,-179.50,20.66,1,1,4.181,0.0722
114.572,1.0000,0.1911,1.6854,0.3751,-179.52,22.92,1,1,4.181,0.0722
114.607,1.0000,0.2699,1.9238,0.4816,-179.57,23.66,1,1,4.181,0.0722
114.640,1.0000,0.2981,2.3583,0.3784,-179.83,24.07,1,1,4.181,0.0722
114.682,1.0000,0.2667,2.5153,0.1918,-179.99,24.49,1,1,4.181,0.0722
114.723,1.0000,0.2789,2.4932,0.3079,-179.74,23.23,1,1,4.181,0.0722
114.757,1.0000,0.3008,2.5446,0.3634,-179.66,23.08,1,1,4.181,0.0722
114.797,1.0000,0.2047,3471.4302,-755.9542,179.98,22.62,1,1,4.181,0.0722
114.853,1.0000,0.1959,1.9281,0.1789,-179.61,22.87,1,1,4.181,0.0722
114.922,1.0000,0.2169,2.0409,0.2493,-179.38,22.69,1,1,4.181,0.0722
114.962,1.0000,0.1828,1.8877,0.0954,-179.15,22.31,1,1,4.181,0.0722
114.995,1.0000,0.2082,1.9483,0.2890,-179.06,22.85,1,1,4.181,0.0722
115.043,1.0000,0.2747,2.0146,0.4176,-178.98,23.56,1,1,4.181,0.0722
115.092,1.0000,0.3322,1.7022,0.4478,-178.68,23.30,1,1,4.181,0.0722
115.159,1.0000,0.1843,1.2774,-0.0702,-178.80,23.26,1,1,4.181,0.0722
115.212,1.0000,0.1030,1.2539,-0.1010,-178.29,24.71,1,1,4.181,0.0722
115.251,1.0000,0.0596,1.2430,-0.1586,-178.24,25.39,1,1,4.181,0.0722
115.294,1.0000,0.1661,1.3008,0.4299,-178.58,24.58,1,1,4.181,0.0722
115.336,1.0000,0.2883,1.4435,0.5772,-178.79,24.31,1,1,4.181,0.0722
115.372,1.0000,0.3195,1.7418,0.4040,-178.89,24.31,1,1,4.181,0.0722
115.412,1.0000,0.3246,1.9442,0.3373,-178.87,24.94,1,1,4.181,0.0722
115.451,1.0000,0.2226,1.6856,-0.0608,-178.59,25.68,1,1,4.181,0.0722
115.487,1.0000,0.1507,1.4199,-0.2703,-178.59,25.74,1,1,4.181,0.0722
115.529,1.0000,0.0912,1.4208,-0.1845,-178.72,25.35,1,1,4.181,0.0722
115.563,1.0000,0.0546,1.9636,-0.1305,-178.90,24.87,1,1,4.181,0.0722
115.637,1.0000,0.0096,1.7402,-0.4725,-178.79,26.99,1,1,4.181,0.0722
115.709,1.0000,0.0000,1.8099,-0.2089,-179.10,25.51,1,1,4.181,0.0722
115.755,1.0000,0.0000,1.7258,-0.2722,-179.16,25.23,1,1,4.181,0.0722
115.793,1.0000,0.0000,1.8502,-0.4816,-179.36,25.73,1,1,4.181,0.0722
115.827,1.0000,0.0000,1.7717,-0.5034,-179.39,25.54,1,1,4.181,0.0722
115.861,1.0000,0.0000,1.8544,0.0819,-179.42,20.22,1,1,4.181,0.0722
115.894,1.0000,0.0000,3461.1755,-672.7153,179.58,17.64,1,1,4.181,0.0722
115.948,1.0000,0.0000,3465.7639,-716.5513,179.59,21.02,1,1,4.181,0.0722
115.995,1.0000,0.0000,3459.4265,-764.2971,179.47,23.35,1,1,4.181,0.0722
116.030,1.0000,0.0000,3462.0342,-762.5456,179.49,23.94,1,1,4.181,0.0722
116.064,1.0000,0.0329,3.1295,0.2536,-179.79,24.83,1,1,4.181,0.0722
116.110,1.0000,0.0077,3472.8857,-748.7040,179.90,24.79,1,1,4.181,0.0722
116.151,1.0000,0.0000,3480.5435,-724.4019,179.99,24.28,1,1,4.181,0.0722
116.189,1.0000,0.0000,3.0154,-0.1133,-179.97,24.55,1,1,4.181,0.0722
116.227,1.0000,0.0306,3.1056,0.1690,-179.96,24.63,1,1,4.181,0.0722
116.267,1.0000,0.0086,3466.8848,-699.3953,179.64,24.82,1,1,4.181,0.0722
116.313,1.0000,0.0000,3473.1697,-698.8543,179.87,25.06,1,1,4.181,0.0722
116.358,1.0000,0.0000,2.6550,-0.1034,-179.81,25.50,1,1,4.181,0.0722
116.394,1.0000,0.0000,2.5417,-0.0338,-179.57,25.82,1,1,4.181,0.0722
116.440,1.0000,0.0000,2.4268,-0.1972,-179.49,25.72,1,1,4.181,0.0722
116.487,1.0000,0.0075,2.7906,0.0959,-179.56,21.35,1,1,4.181,0.0722
116.524,1.0000,0.2464,2.3917,0.8366,-178.97,14.91,1,1,4.181,0.0722
116.556,1.0000,0.4073,2.3963,0.8412,-179.10,13.20,1,1,4.181,0.0722
116.595,1.0000,0.5107,2.4437,0.7382,-179.40,8.63,1,1,4.181,0.0722
116.660,1.0000,0.7096,2.4358,0.9730,-179.58,8.05,1,1,4.181,0.0722
116.706,1.0000,0.7757,2.4946,0.8990,-179.86,8.79,1,1,4.181,0.0722
116.739,1.0000,0.5764,3479.3003,-633.9041,179.92,9.12,1,1,4.181,0.0722
116.774,1.0000,0.4113,3475.3909,-637.5718,179.81,10.58,1,1,4.181,0.0722
116.817,1.0000,0.4329,2.6608,0.4840,-179.89,6.75,1,1,4.181,0.0722
116.851,1.0000,0.4087,2.6125,0.3353,-179.84,8.08,1,1,4.181,0.0722
116.887,1.0000,0.4202,2.7064,0.4521,-179.92,9.42,1,1,4.181,0.0722
116.921,1.0000,0.4113,2.7864,0.3843,-179.90,9.11,1,1,4.181,0.0722
116.965,1.0000,0.2644,3462.9192,-643.2924,179.80,5.07,1,1,4.181,0.0722
117.000,1.0000,0.4631,2.9626,1.8743,-179.83,-2.49,1,1,4.181,0.0722
117.039,1.0000,0.6373,2.7510,2.2047,-179.24,-6.48,1,1,4.181,0.0722
117.090,1.0000,0.7864,2.7746,2.0828,-178.97,-7.72,1,1,4.181,0.0722
117.136,1.0000,0.8750,2.8423,2.1139,-179.24,-7.87,1,1,4.181,0.0722
117.187,1.0000,0.9379,2.8281,2.1214,-179.32,-7.60,1,1,4.181,0.0722
117.222,1.0000,0.9687,2.3786,1.9499,-178.91,-8.35,1,1,4.181,0.0722
117.258,1.0000,0.9914,2.1482,1.7222,-178.78,-9.02,1,1,4.181,0.0722
117.309,1.0000,1.0000,2.1903,1.6965,-178.75,-9.88,1,1,4.181,0.0722
117.373,1.0000,1.0000,2.0271,1.3421,-178.57,-10.39,1,1,4.181,0.0722
117.435,1.0000,1.0000,2.0122,1.2793,-178.71,-10.60,1,1,4.181,0.0722
117.469,1.0000,1.0000,2.4753,1.8972,-179.12,-9.27,1,1,4.181,0.0722
117.514,1.0000,1.0000,1.8617,1.7927,-178.79,-10.26,1,1,4.181,0.0722
117.579,1.0000,1.0000,1.4945,1.6988,-178.55,-10.62,1,1,4.181,0.0722
117.631,1.0000,1.0000,2.0028,1.6872,-179.36,-5.16,1,1,4.181,0.0722
117.677,1.0000,1.0000,2.7260,1.8911,-179.85,-1.58,1,1,4.181,0.0722
117.715,1.0000,0.7273,3462.9299,-648.4828,179.89,-0.47,1,1,4.181,0.0722
117.751,1.0000,0.8149,2.4136,1.5572,-179.52,-0.94,1,1,4.181,0.0722
117.791,1.0000,0.8802,2.3299,1.7039,-179.49,-2.98,1,1,4.181,0.0722
117.828,1.0000,0.9248,2.1984,1.6102,-179.33,-4.18,1,1,4.181,0.0722
117.865,1.0000,0.9575,2.5044,1.6382,-179.80,-0.35,1,1,4.181,0.0722
117.917,1.0000,0.5945,3463.5020,-613.7922,179.31,-1.15,1,1,4.181,0.0722
117.953,1.0000,0.4080,3447.6433,-604.3667,178.50,-2.54,1,1,4.181,0.0722
117.990,1.0000,0.2674,3474.4270,-589.9728,179.03,0.13,1,1,4.181,0.0722
118.027,1.0000,0.1696,3481.1587,-582.5346,179.19,-0.90,1,1,4.181,0.0722
118.065,1.0000,0.4112,1.8261,1.3526,-179.87,5.25,1,1,4.181,0.0722
118.103,1.0000,0.5866,2.2067,1.3266,-179.55,6.48,1,1,4.181,0.0722
118.148,1.0000,0.7216,2.2318,1.0072,-179.59,14.88,1,1,4.181,0.0722
118.186,1.0000,0.5120,3468.3159,-710.4268,179.60,17.98,1,1,4.181,0.0722
118.227,1.0000,0.3424,3464.4126,-709.5223,179.35,18.01,1,1,4.181,0.0722
118.268,1.0000,0.2203,3462.3213,-686.3140,179.40,18.57,1,1,4.181,0.0722
118.300,1.0000,0.1486,3469.5981,-652.0984,179.18,17.79,1,1,4.181,0.0722
118.335,1.0000,0.1590,1.4631,0.1871,-178.76,17.68,1,1,4.181,0.0722
118.408,1.0000,0.0673,3485.6970,-696.7647,179.94,18.30,1,1,4.181,0.0722
118.461,1.0000,0.0254,3475.7183,-712.3660,179.60,19.04,1,1,4.181,0.0722
118.515,1.0000,0.1812,2.0318,0.4830,-179.88,17.84,1,1,4.181,0.0722
118.563,1.0000,0.1067,3467.3025,-735.8351,179.94,12.53,1,1,4.181,0.0722
118.605,1.0000,0.0603,3448.7334,-755.1768,179.28,10.86,1,1,4.181,0.0722
118.649,1.0000,0.0266,3473.6157,-675.7697,179.41,12.24,1,1,4.181,0.0722
118.707,1.0000,0.1538,1.8008,0.3843,-179.91,17.42,1,1,4.181,0.0722
118.752,1.0000,0.1887,1.7902,0.2694,-179.67,19.12,1,1,4.181,0.0722
118.797,1.0000,0.2966,2.2082,0.5352,-179.54,19.04,1,1,4.181,0.0722
118.836,1.0000,0.4221,2.2499,0.7276,-179.43,18.91,1,1,4.181,0.0722
118.880,1.0000,0.6314,2.5985,1.0441,-179.53,20.23,1,1,4.181,0.0722
118.919,1.0000,0.7628,2.0391,1.4202,-179.85,17.32,1,1,4.181,0.0722
118.958,1.0000,0.8524,1.8023,1.2130,-179.66,16.58,1,1,4.181,0.0722
119.004,1.0000,0.9200,2.0874,1.2065,-179.94,17.18,1,1,4.181,0.0722
119.046,1.0000,0.6384,3484.3894,-720.6564,179.45,17.72,1,1,4.181,0.0722
119.088,1.0000,0.4310,3462.7898,-713.8998,179.09,13.07,1,1,4.181,0.0722
119.131,1.0000,0.2757,3463.4468,-685.2494,178.83,14.70,1,1,4.181,0.0722
119.186,1.0000,0.1526,3449.9050,-656.8309,178.22,14.23,1,1,4.181,0.0722
119.234,1.0000,0.0834,3443.1484,-655.8291,177.78,13.43,1,1,4.181,0.0722
119.279,1.0000,0.0392,3443.9858,-667.6629,177.90,13.75,1,1,4.181,0.0722
119.326,1.0000,0.0095,3442.0969,-682.6838,178.03,14.70,1,1,4.181,0.0722
119.371,1.0000,0.0000,3462.3591,-687.6977,178.54,16.25,1,1,4.181,0.0722
119.413,1.0000,0.0000,3465.4519,-686.8436,178.65,16.40,1,1,4.181,0.0722
