time_s,gaze_x,gaze_y,raw_x,raw_y,pitch_deg,yaw_deg,ear,blink,face_detected,calibrated,calib_mgae_deg,calib_rmse,calib_point_idx,calib_target_x,calib_target_y,X_feat,Y_feat,loo_mgae_deg,loo_euc_cm,loo_euc_x_cm,loo_euc_y_cm
153.236,0.5599,0.4593,0.5603,0.4596,2.79,21.34,0.441,,1,1,20.377,0.3005,,,,1.00099,-1.00198,33.572,15.585,14.087,6.667
153.269,0.5603,0.4599,0.5615,0.4618,2.79,21.44,0.447,,1,1,20.377,0.3005,,,,1.00469,-1.00132,33.572,15.585,14.087,6.667
153.302,0.5607,0.4605,0.5619,0.4624,2.79,21.52,0.445,,1,1,20.377,0.3005,,,,1.00582,-1.00144,33.572,15.585,14.087,6.667
153.348,0.5625,0.4639,0.5666,0.4717,2.82,21.52,0.447,,1,1,20.377,0.3005,,,,1.01581,-0.99219,33.572,15.585,14.087,6.667
153.382,0.5637,0.4662,0.5675,0.4736,2.83,21.51,0.443,,1,1,20.377,0.3005,,,,1.01517,-0.98641,33.572,15.585,14.087,6.667
153.414,0.5647,0.4682,0.5680,0.4746,2.85,21.51,0.442,,1,1,20.377,0.3005,,,,1.01466,-0.98381,33.572,15.585,14.087,6.667
153.446,0.5656,0.4700,0.5685,0.4759,2.86,21.47,0.439,,1,1,20.377,0.3005,,,,1.00991,-0.97313,33.572,15.585,14.087,6.667
153.477,0.5663,0.4714,0.5687,0.4763,2.88,21.45,0.442,,1,1,20.377,0.3005,,,,1.00932,-0.97200,33.572,15.585,14.087,6.667
153.509,0.5669,0.4727,0.5689,0.4769,2.87,21.50,0.443,,1,1,20.377,0.3005,,,,1.00923,-0.96984,33.572,15.585,14.087,6.667
153.540,0.5673,0.4736,0.5686,0.4766,2.88,21.53,0.446,,1,1,20.377,0.3005,,,,1.00510,-0.96393,33.572,15.585,14.087,6.667
153.573,0.5677,0.4746,0.5690,0.4778,2.89,21.52,0.445,,1,1,20.377,0.3005,,,,1.00112,-0.95425,33.572,15.585,14.087,6.667
153.604,0.5684,0.4764,0.5709,0.4824,2.90,21.51,0.441,,1,1,20.377,0.3005,,,,1.00265,-0.94414,33.572,15.585,14.087,6.667
153.637,0.5719,0.4846,0.5831,0.5109,2.91,21.49,0.442,,1,1,20.377,0.3005,,,,1.03692,-0.92164,33.572,15.585,14.087,6.667
153.670,0.5775,0.4985,0.5953,0.5421,2.91,21.49,0.440,,1,1,20.377,0.3005,,,,1.07605,-0.90832,33.572,15.585,14.087,6.667
153.700,0.5868,0.5229,0.6187,0.6049,2.92,21.44,0.441,,1,1,20.377,0.3005,,,,1.16046,-0.91353,33.572,15.585,14.087,6.667
153.735,0.5964,0.5496,0.6253,0.6279,2.91,21.38,0.443,,1,1,20.377,0.3005,,,,1.18119,-0.90098,33.572,15.585,14.087,6.667
153.766,0.6035,0.5696,0.6273,0.6345,2.91,21.32,0.443,,1,1,20.377,0.3005,,,,1.18784,-0.89890,33.572,15.585,14.087,6.667
153.796,0.6108,0.5912,0.6360,0.6628,2.90,21.27,0.448,,1,1,20.377,0.3005,,,,1.21772,-0.89577,33.572,15.585,14.087,6.667
153.830,0.6197,0.6188,0.6466,0.6994,2.90,21.15,0.446,,1,1,20.377,0.3005,,,,1.25400,-0.89184,33.572,15.585,14.087,6.667
153.861,0.6287,0.6504,0.6593,0.7522,2.89,21.09,0.443,,1,1,20.377,0.3005,,,,1.29649,-0.87280,33.572,15.585,14.087,6.667
153.908,0.6415,0.6979,0.6695,0.7961,2.86,20.78,0.449,,1,1,20.377,0.3005,,,,1.33342,-0.86442,33.572,15.585,14.087,6.667
153.941,0.6478,0.7210,0.6683,0.7916,2.82,20.59,0.452,,1,1,20.377,0.3005,,,,1.33092,-0.86586,33.572,15.585,14.087,6.667
153.974,0.6531,0.7414,0.6688,0.7994,2.77,20.32,0.449,,1,1,20.377,0.3005,,,,1.33575,-0.85895,33.572,15.585,14.087,6.667
154.004,0.6570,0.7586,0.6706,0.8148,2.71,20.05,0.447,,1,1,20.377,0.3005,,,,1.34558,-0.84822,33.572,15.585,14.087,6.667
154.036,0.6647,0.7916,0.6896,0.8920,2.65,19.71,0.447,,1,1,20.377,0.3005,,,,1.41355,-0.85375,33.572,15.585,14.087,6.667
154.069,0.6719,0.8256,0.6954,0.9290,2.59,19.38,0.447,,1,1,20.377,0.3005,,,,1.43785,-0.84075,33.572,15.585,14.087,6.667
154.101,0.6773,0.8518,0.6940,0.9270,2.51,19.02,0.450,,1,1,20.377,0.3005,,,,1.43741,-0.83979,33.572,15.585,14.087,6.667
154.134,0.6872,0.8978,0.7184,1.0324,2.46,18.88,0.446,,1,1,20.377,0.3005,,,,1.51981,-0.84891,33.572,15.585,14.087,6.667
154.168,0.7002,0.9385,0.7390,1.1257,2.40,18.72,0.450,,1,1,20.377,0.3005,,,,1.58797,-0.85725,33.572,15.585,14.087,6.667
154.198,0.7082,0.9656,0.7352,1.1150,2.35,18.55,0.448,,1,1,20.377,0.3005,,,,1.57969,-0.85239,33.572,15.585,14.087,6.667
154.228,0.7145,0.9859,0.7359,1.1304,2.30,18.39,0.451,,1,1,20.377,0.3005,,,,1.58671,-0.84350,33.572,15.585,14.087,6.667
154.261,0.7198,1.0000,0.7369,1.1354,2.22,18.10,0.449,,1,1,20.377,0.3005,,,,1.59299,-0.84733,33.572,15.585,14.087,6.667
154.293,0.7246,1.0000,0.7404,1.1552,2.14,17.75,0.450,,1,1,20.377,0.3005,,,,1.60808,-0.84945,33.572,15.585,14.087,6.667
154.326,0.7300,1.0000,0.7466,1.1879,2.10,17.46,0.447,,1,1,20.377,0.3005,,,,1.63016,-0.85073,33.572,15.585,14.087,6.667
154.357,0.7337,1.0000,0.7457,1.1881,2.04,17.11,0.444,,1,1,20.377,0.3005,,,,1.63081,-0.84946,33.572,15.585,14.087,6.667
154.389,0.7351,1.0000,0.7396,1.1686,2.02,16.93,0.440,,1,1,20.377,0.3005,,,,1.61458,-0.84003,33.572,15.585,14.087,6.667
154.421,0.7363,1.0000,0.7404,1.1816,2.00,16.72,0.440,,1,1,20.377,0.3005,,,,1.62010,-0.83305,33.572,15.585,14.087,6.667
154.452,0.7369,1.0000,0.7389,1.1761,2.00,16.61,0.436,,1,1,20.377,0.3005,,,,1.61610,-0.83170,33.572,15.585,14.087,6.667
154.502,0.7308,1.0000,0.7182,1.0839,1.98,16.32,0.343,,1,1,20.377,0.3005,,,,1.55122,-0.82069,33.572,15.585,14.087,6.667
154.534,0.7222,1.0000,0.6936,0.9884,1.93,15.68,0.222,,1,1,20.377,0.3005,,,,1.47580,-0.79885,33.572,15.585,14.087,6.667
154.565,0.7076,0.9842,0.6578,0.8255,1.84,14.85,0.216,,1,1,20.377,0.3005,,,,1.35219,-0.80275,33.572,15.585,14.087,6.667
154.597,0.6879,0.9099,0.6253,0.6842,1.69,13.83,0.238,,1,1,20.377,0.3005,,,,1.23816,-0.82947,33.572,15.585,14.087,6.667
154.629,0.6689,0.8356,0.6081,0.6123,1.53,12.74,0.284,,1,1,20.377,0.3005,,,,1.18699,-0.87196,33.572,15.585,14.087,6.667
154.662,0.6511,0.7672,0.5940,0.5666,1.43,11.85,0.320,,1,1,20.377,0.3005,,,,1.14302,-0.88508,33.572,15.585,14.087,6.667
154.697,0.6342,0.7042,0.5859,0.5407,1.42,11.43,0.332,,1,1,20.377,0.3005,,,,1.11651,-0.89665,33.572,15.585,14.087,6.667
154.727,0.6201,0.6551,0.5728,0.5062,1.40,11.48,0.338,,1,1,20.377,0.3005,,,,1.06648,-0.89026,33.572,15.585,14.087,6.667
154.756,0.6059,0.6092,0.5569,0.4662,1.42,11.63,0.347,,1,1,20.377,0.3005,,,,1.00564,-0.89409,33.572,15.585,14.087,6.667
154.789,0.5924,0.5683,0.5499,0.4525,1.44,11.99,0.360,,1,1,20.377,0.3005,,,,0.97021,-0.87607,33.572,15.585,14.087,6.667
154.822,0.5808,0.5347,0.5459,0.4431,1.47,12.18,0.367,,1,1,20.377,0.3005,,,,0.95498,-0.88170,33.572,15.585,14.087,6.667
154.853,0.5730,0.5131,0.5475,0.4488,1.47,12.46,0.374,,1,1,20.377,0.3005,,,,0.95325,-0.86124,33.572,15.585,14.087,6.667
154.887,0.5640,0.4903,0.5368,0.4269,1.47,12.74,0.373,,1,1,20.377,0.3005,,,,0.90892,-0.86011,33.572,15.585,14.087,6.667
154.919,0.5559,0.4714,0.5306,0.4171,1.47,13.08,0.384,,1,1,20.377,0.3005,,,,0.87471,-0.84122,33.572,15.585,14.087,6.667
154.952,0.5480,0.4547,0.5234,0.4058,1.47,13.37,0.377,,1,1,20.377,0.3005,,,,0.83862,-0.82972,33.572,15.585,14.087,6.667
154.984,0.5402,0.4396,0.5154,0.3943,1.49,13.66,0.374,,1,1,20.377,0.3005,,,,0.79748,-0.82105,33.572,15.585,14.087,6.667
155.065,0.5255,0.4143,0.5069,0.3840,1.45,14.53,0.388,,1,1,20.377,0.3005,,,,0.75503,-0.80937,33.572,15.585,14.087,6.667
155.098,0.5210,0.4069,0.5066,0.3840,1.44,14.98,0.387,,1,1,20.377,0.3005,,,,0.75050,-0.80265,33.572,15.585,14.087,6.667
155.128,0.5178,0.4017,0.5071,0.3844,1.43,15.35,0.387,,1,1,20.377,0.3005,,,,0.75425,-0.80452,33.572,15.585,14.087,6.667
155.156,0.5146,0.3968,0.5029,0.3795,1.43,15.65,0.381,,1,1,20.377,0.3005,,,,0.73511,-0.80574,33.572,15.585,14.087,6.667
155.183,0.5105,0.3917,0.4950,0.3731,1.44,15.90,0.380,,1,1,20.377,0.3005,,,,0.69035,-0.79425,33.572,15.585,14.087,6.667
155.216,0.5055,0.3869,0.4897,0.3719,1.47,16.10,0.353,,1,1,20.377,0.3005,,,,0.64929,-0.77174,33.572,15.585,14.087,6.667
155.249,0.5066,0.3898,0.5098,0.3989,1.50,16.01,0.172,,1,1,20.377,0.3005,,,,0.72701,-0.70880,33.572,15.585,14.087,6.667
155.274,0.5065,0.3932,0.5060,0.4069,1.56,15.90,0.067,,1,1,20.377,0.3005,,,,0.68938,-0.62320,33.572,15.585,14.087,6.667
155.300,0.5059,0.3986,0.5035,0.4205,1.61,15.83,0.050,,1,1,20.377,0.3005,,,,0.67961,-0.54316,33.572,15.585,14.087,6.667
155.326,0.5050,0.4029,0.5013,0.4200,1.68,15.85,0.062,,1,1,20.377,0.3005,,,,0.66406,-0.52870,33.572,15.585,14.087,6.667
155.353,0.5011,0.4013,0.4864,0.3953,1.74,15.86,0.088,,1,1,20.377,0.3005,,,,0.54329,-0.56690,33.572,15.585,14.087,6.667
155.380,0.4943,0.4016,0.4683,0.4026,1.79,15.94,0.108,,1,1,20.377,0.3005,,,,0.39960,-0.57009,33.572,15.585,14.087,6.667
155.451,0.4778,0.4172,0.4531,0.4409,1.91,16.69,0.230,,1,1,20.377,0.3005,,,,0.26368,-0.57931,33.572,15.585,14.087,6.667
155.479,0.4702,0.4296,0.4423,0.4760,1.96,17.01,0.292,,1,1,20.377,0.3005,,,,0.19117,-0.61309,33.572,15.585,14.087,6.667
155.510,0.4624,0.4456,0.4363,0.4995,1.99,17.42,0.315,,1,1,20.377,0.3005,,,,0.15151,-0.62797,33.572,15.585,14.087,6.667
155.542,0.4551,0.4638,0.4314,0.5229,2.00,17.78,0.335,,1,1,20.377,0.3005,,,,0.11383,-0.63323,33.572,15.585,14.087,6.667
155.573,0.4475,0.4896,0.4217,0.5748,2.00,18.10,0.341,,1,1,20.377,0.3005,,,,0.04191,-0.64579,33.572,15.585,14.087,6.667
155.621,0.4384,0.5283,0.4195,0.6073,1.99,18.53,0.348,,1,1,20.377,0.3005,,,,-0.00302,-0.63187,33.572,15.585,14.087,6.667
155.654,0.4331,0.5500,0.4160,0.6172,1.99,18.82,0.358,,1,1,20.377,0.3005,,,,-0.01149,-0.64662,33.572,15.585,14.087,6.667
155.683,0.4294,0.5646,0.4168,0.6131,1.98,19.05,0.362,,1,1,20.377,0.3005,,,,-0.00735,-0.64415,33.572,15.585,14.087,6.667
155.715,0.4279,0.5681,0.4229,0.5792,1.97,19.38,0.362,,1,1,20.377,0.3005,,,,0.03210,-0.63128,33.572,15.585,14.087,6.667
155.742,0.4268,0.5726,0.4222,0.5899,1.96,19.60,0.363,,1,1,20.377,0.3005,,,,0.01682,-0.62637,33.572,15.585,14.087,6.667
155.769,0.4255,0.5796,0.4206,0.6055,1.96,19.79,0.362,,1,1,20.377,0.3005,,,,-0.00329,-0.62429,33.572,15.585,14.087,6.667
155.812,0.4244,0.5846,0.4218,0.5965,1.97,20.10,0.361,,1,1,20.377,0.3005,,,,0.00803,-0.62371,33.572,15.585,14.087,6.667
155.844,0.4231,0.5927,0.4190,0.6186,1.98,20.33,0.359,,1,1,20.377,0.3005,,,,-0.01851,-0.62554,33.572,15.585,14.087,6.667
155.876,0.4221,0.5996,0.4187,0.6214,1.98,20.58,0.354,,1,1,20.377,0.3005,,,,-0.02167,-0.62603,33.572,15.585,14.087,6.667
155.908,0.4213,0.6055,0.4187,0.6241,1.99,20.79,0.354,,1,1,20.377,0.3005,,,,-0.02513,-0.62463,33.572,15.585,14.087,6.667
155.941,0.4219,0.6014,0.4237,0.5887,1.99,20.98,0.328,,1,1,20.377,0.3005,,,,0.01709,-0.61841,33.572,15.585,14.087,6.667
155.973,0.4226,0.5985,0.4249,0.5888,2.00,21.15,0.328,,1,1,20.377,0.3005,,,,0.01490,-0.60938,33.572,15.585,14.087,6.667
156.005,0.4235,0.5951,0.4265,0.5839,2.00,21.32,0.330,,1,1,20.377,0.3005,,,,0.01947,-0.60186,33.572,15.585,14.087,6.667
156.036,0.4246,0.5879,0.4283,0.5631,2.01,21.45,0.321,,1,1,20.377,0.3005,,,,0.04976,-0.60993,33.572,15.585,14.087,6.667
156.070,0.4257,0.5804,0.4290,0.5571,2.03,21.58,0.319,,1,1,20.377,0.3005,,,,0.05892,-0.61194,33.572,15.585,14.087,6.667
156.101,0.4272,0.5715,0.4324,0.5415,2.05,21.72,0.314,,1,1,20.377,0.3005,,,,0.08009,-0.60356,33.572,15.585,14.087,6.667
156.134,0.4285,0.5637,0.4328,0.5391,2.05,21.85,0.318,,1,1,20.377,0.3005,,,,0.08354,-0.60323,33.572,15.585,14.087,6.667
156.164,0.4295,0.5584,0.4329,0.5404,2.06,21.98,0.315,,1,1,20.377,0.3005,,,,0.08181,-0.60215,33.572,15.585,14.087,6.667
156.213,0.4305,0.5549,0.4328,0.5472,2.05,22.15,0.316,,1,1,20.377,0.3005,,,,0.06914,-0.59265,33.572,15.585,14.087,6.667
156.246,0.4312,0.5525,0.4335,0.5447,2.05,22.24,0.316,,1,1,20.377,0.3005,,,,0.07224,-0.58974,33.572,15.585,14.087,6.667
156.277,0.4320,0.5503,0.4346,0.5430,2.08,22.34,0.307,,1,1,20.377,0.3005,,,,0.07418,-0.58443,33.572,15.585,14.087,6.667
156.308,0.4328,0.5486,0.4356,0.5431,2.10,22.42,0.311,,1,1,20.377,0.3005,,,,0.07284,-0.57657,33.572,15.585,14.087,6.667
156.340,0.4340,0.5455,0.4378,0.5353,2.12,22.49,0.293,,1,1,20.377,0.3005,,,,0.08294,-0.56644,33.572,15.585,14.087,6.667
156.374,0.4355,0.5405,0.4406,0.5246,2.14,22.61,0.282,,1,1,20.377,0.3005,,,,0.09730,-0.55341,33.572,15.585,14.087,6.667
156.404,0.4369,0.5358,0.4417,0.5200,2.15,22.68,0.275,,1,1,20.377,0.3005,,,,0.10422,-0.54905,33.572,15.585,14.087,6.667
156.436,0.4385,0.5302,0.4435,0.5113,2.14,22.77,0.276,,1,1,20.377,0.3005,,,,0.11654,-0.54003,33.572,15.585,14.087,6.667
156.469,0.4403,0.5234,0.4459,0.5024,2.12,22.86,0.262,,1,1,20.377,0.3005,,,,0.12717,-0.51893,33.572,15.585,14.087,6.667
156.501,0.4419,0.5173,0.4474,0.4969,2.11,22.87,0.245,,1,1,20.377,0.3005,,,,0.13276,-0.50021,33.572,15.585,14.087,6.667
156.534,0.4436,0.5099,0.4492,0.4865,2.10,22.81,0.237,,1,1,20.377,0.3005,,,,0.15145,-0.49354,33.572,15.585,14.087,6.667
156.566,0.4454,0.5017,0.4509,0.4764,2.10,22.81,0.251,,1,1,20.377,0.3005,,,,0.17256,-0.49457,33.572,15.585,14.087,6.667
156.597,0.4477,0.4905,0.4557,0.4526,2.10,22.73,0.246,,1,1,20.377,0.3005,,,,0.22874,-0.49382,33.572,15.585,14.087,6.667
156.629,0.4502,0.4789,0.4589,0.4408,2.12,22.65,0.236,,1,1,20.377,0.3005,,,,0.26207,-0.48973,33.572,15.585,14.087,6.667
156.660,0.4531,0.4672,0.4625,0.4298,2.13,22.62,0.249,,1,1,20.377,0.3005,,,,0.29961,-0.48001,33.572,15.585,14.087,6.667
156.694,0.4555,0.4578,0.4628,0.4293,2.15,22.49,0.233,,1,1,20.377,0.3005,,,,0.30163,-0.46939,33.572,15.585,14.087,6.667
156.726,0.4576,0.4500,0.4645,0.4254,2.17,22.42,0.232,,1,1,20.377,0.3005,,,,0.31873,-0.46321,33.572,15.585,14.087,6.667
156.772,0.4610,0.4401,0.4687,0.4178,2.20,22.29,0.214,,1,1,20.377,0.3005,,,,0.36125,-0.46513,33.572,15.585,14.087,6.667
156.805,0.4634,0.4341,0.4715,0.4145,2.22,22.13,0.195,,1,1,20.377,0.3005,,,,0.38846,-0.46368,33.572,15.585,14.087,6.667
156.836,0.4660,0.4288,0.4744,0.4123,2.23,21.97,0.192,,1,1,20.377,0.3005,,,,0.41957,-0.45594,33.572,15.585,14.087,6.667
156.869,0.4696,0.4249,0.4817,0.4120,2.26,21.89,0.195,,1,1,20.377,0.3005,,,,0.48856,-0.45666,33.572,15.585,14.087,6.667
156.902,0.4720,0.4219,0.4794,0.4124,2.26,21.80,0.184,,1,1,20.377,0.3005,,,,0.47329,-0.44454,33.572,15.585,14.087,6.667
156.934,0.4748,0.4208,0.4838,0.4175,2.29,21.55,0.146,,1,1,20.377,0.3005,,,,0.52302,-0.43105,33.572,15.585,14.087,6.667
156.965,0.4760,0.4213,0.4799,0.4227,2.31,21.24,0.111,,1,1,20.377,0.3005,,,,0.52485,-0.38698,33.572,15.585,14.087,6.667
156.998,0.4761,0.4235,0.4765,0.4307,2.31,20.97,0.100,,1,1,20.377,0.3005,,,,0.54543,-0.34647,33.572,15.585,14.087,6.667
157.029,0.4771,0.4276,0.4804,0.4415,2.31,20.71,0.092,,1,1,20.377,0.3005,,,,0.59111,-0.34501,33.572,15.585,14.087,6.667
157.059,0.4778,0.4301,0.4804,0.4386,2.32,20.44,0.096,,1,1,20.377,0.3005,,,,0.58190,-0.34997,33.572,15.585,14.087,6.667
157.092,0.4783,0.4314,0.4796,0.4358,2.33,20.22,0.099,,1,1,20.377,0.3005,,,,0.57025,-0.35094,33.572,15.585,14.087,6.667
157.125,0.4786,0.4323,0.4797,0.4350,2.33,20.00,0.102,,1,1,20.377,0.3005,,,,0.56812,-0.35303,33.572,15.585,14.087,6.667
157.156,0.4791,0.4318,0.4808,0.4303,2.32,19.77,0.090,,1,1,20.377,0.3005,,,,0.55636,-0.36929,33.572,15.585,14.087,6.667
157.190,0.4810,0.4333,0.4867,0.4379,2.34,19.59,0.114,,1,1,20.377,0.3005,,,,0.59724,-0.38303,33.572,15.585,14.087,6.667
157.222,0.4828,0.4346,0.4891,0.4391,2.36,19.46,0.123,,1,1,20.377,0.3005,,,,0.60614,-0.39304,33.572,15.585,14.087,6.667
157.252,0.4847,0.4366,0.4910,0.4433,2.38,19.38,0.139,,1,1,20.377,0.3005,,,,0.62075,-0.39428,33.572,15.585,14.087,6.667
157.285,0.4866,0.4382,0.4929,0.4434,2.42,19.28,0.133,,1,1,20.377,0.3005,,,,0.62404,-0.40349,33.572,15.585,14.087,6.667
157.333,0.4889,0.4404,0.4940,0.4451,2.45,19.16,0.136,,1,1,20.377,0.3005,,,,0.62882,-0.40532,33.572,15.585,14.087,6.667
157.366,0.4901,0.4413,0.4939,0.4444,2.48,19.06,0.140,,1,1,20.377,0.3005,,,,0.62507,-0.40567,33.572,15.585,14.087,6.667
157.398,0.4904,0.4419,0.4915,0.4438,2.51,18.96,0.157,,1,1,20.377,0.3005,,,,0.61424,-0.39358,33.572,15.585,14.087,6.667
157.430,0.4902,0.4413,0.4893,0.4396,2.53,18.87,0.174,,1,1,20.377,0.3005,,,,0.59528,-0.39039,33.572,15.585,14.087,6.667
157.462,0.4906,0.4420,0.4919,0.4444,2.55,18.79,0.171,,1,1,20.377,0.3005,,,,0.61442,-0.39388,33.572,15.585,14.087,6.667
157.493,0.4907,0.4419,0.4912,0.4416,2.56,18.71,0.165,,1,1,20.377,0.3005,,,,0.60399,-0.39602,33.572,15.585,14.087,6.667
157.525,0.4914,0.4425,0.4937,0.4442,2.55,18.66,0.172,,1,1,20.377,0.3005,,,,0.61839,-0.40364,33.572,15.585,14.087,6.667
157.557,0.4923,0.4437,0.4954,0.4478,2.56,18.60,0.168,,1,1,20.377,0.3005,,,,0.63176,-0.40552,33.572,15.585,14.087,6.667
157.589,0.4929,0.4451,0.4948,0.4495,2.56,18.54,0.166,,1,1,20.377,0.3005,,,,0.63374,-0.39870,33.572,15.585,14.087,6.667
157.621,0.4945,0.4495,0.5001,0.4648,2.57,18.60,0.200,,1,1,20.377,0.3005,,,,0.67927,-0.40013,33.572,15.585,14.087,6.667
157.653,0.4961,0.4540,0.5014,0.4685,2.58,18.69,0.249,,1,1,20.377,0.3005,,,,0.68904,-0.40082,33.572,15.585,14.087,6.667
157.689,0.4983,0.4595,0.5046,0.4752,2.58,18.79,0.295,,1,1,20.377,0.3005,,,,0.70875,-0.40670,33.572,15.585,14.087,6.667
157.718,0.5006,0.4620,0.5090,0.4709,2.57,18.93,0.325,,1,1,20.377,0.3005,,,,0.71333,-0.43630,33.572,15.585,14.087,6.667
157.749,0.5025,0.4589,0.5089,0.4481,2.54,19.12,0.378,,1,1,20.377,0.3005,,,,0.67677,-0.48242,33.572,15.585,14.087,6.667
157.813,0.5036,0.4454,0.5055,0.4233,2.42,19.47,0.475,,1,1,20.377,0.3005,,,,0.63218,-0.54557,33.572,15.585,14.087,6.667
157.844,0.5035,0.4388,0.5031,0.4164,2.35,19.59,0.480,,1,1,20.377,0.3005,,,,0.61740,-0.56275,33.572,15.585,14.087,6.667
157.893,0.5029,0.4303,0.5015,0.4115,2.25,19.69,0.482,,1,1,20.377,0.3005,,,,0.61207,-0.57692,33.572,15.585,14.087,6.667
157.926,0.5027,0.4254,0.5021,0.4101,2.18,19.75,0.491,,1,1,20.377,0.3005,,,,0.62048,-0.58745,33.572,15.585,14.087,6.667
157.954,0.5027,0.4221,0.5026,0.4101,2.13,19.77,0.492,,1,1,20.377,0.3005,,,,0.62791,-0.58946,33.572,15.585,14.087,6.667
157.982,0.5030,0.4188,0.5040,0.4066,2.09,19.77,0.492,,1,1,20.377,0.3005,,,,0.64010,-0.62181,33.572,15.585,14.087,6.667
158.010,0.5038,0.4165,0.5074,0.4074,2.05,19.79,0.494,,1,1,20.377,0.3005,,,,0.66557,-0.64287,33.572,15.585,14.087,6.667
158.036,0.5056,0.4155,0.5125,0.4116,2.01,19.82,0.491,,1,1,20.377,0.3005,,,,0.70059,-0.66098,33.572,15.585,14.087,6.667
158.065,0.5078,0.4148,0.5157,0.4122,1.96,19.88,0.507,,1,1,20.377,0.3005,,,,0.72522,-0.68726,33.572,15.585,14.087,6.667
158.093,0.5120,0.4173,0.5285,0.4273,1.91,19.93,0.509,,1,1,20.377,0.3005,,,,0.80370,-0.72996,33.572,15.585,14.087,6.667
158.121,0.5175,0.4218,0.5368,0.4381,1.84,19.99,0.503,,1,1,20.377,0.3005,,,,0.85521,-0.76448,33.572,15.585,14.087,6.667
158.152,0.5239,0.4292,0.5455,0.4544,1.79,20.04,0.500,,1,1,20.377,0.3005,,,,0.90196,-0.78011,33.572,15.585,14.087,6.667
158.214,0.5389,0.4565,0.5641,0.5026,1.80,20.11,0.482,,1,1,20.377,0.3005,,,,0.98263,-0.77272,33.572,15.585,14.087,6.667
158.246,0.5472,0.4726,0.5761,0.5279,1.80,20.13,0.480,,1,1,20.377,0.3005,,,,1.03745,-0.80410,33.572,15.585,14.087,6.667
158.276,0.5545,0.4863,0.5779,0.5303,1.79,20.14,0.472,,1,1,20.377,0.3005,,,,1.04705,-0.81501,33.572,15.585,14.087,6.667
158.309,0.5614,0.5000,0.5835,0.5432,1.80,20.20,0.466,,1,1,20.377,0.3005,,,,1.07108,-0.82722,33.572,15.585,14.087,6.667
158.340,0.5688,0.5171,0.5937,0.5736,1.80,20.30,0.469,,1,1,20.377,0.3005,,,,1.11132,-0.82844,33.572,15.585,14.087,6.667
158.372,0.5746,0.5297,0.5938,0.5707,1.79,20.42,0.465,,1,1,20.377,0.3005,,,,1.11367,-0.83978,33.572,15.585,14.087,6.667
158.405,0.5794,0.5404,0.5940,0.5721,1.80,20.52,0.464,,1,1,20.377,0.3005,,,,1.11370,-0.83667,33.572,15.585,14.087,6.667
158.435,0.5823,0.5459,0.5924,0.5647,1.82,20.60,0.466,,1,1,20.377,0.3005,,,,1.10775,-0.84446,33.572,15.585,14.087,6.667
158.486,0.5839,0.5466,0.5872,0.5480,1.81,20.75,0.474,,1,1,20.377,0.3005,,,,1.08898,-0.84971,33.572,15.585,14.087,6.667
158.514,0.5843,0.5457,0.5857,0.5423,1.80,20.83,0.474,,1,1,20.377,0.3005,,,,1.08485,-0.85585,33.572,15.585,14.087,6.667
158.542,0.5833,0.5405,0.5795,0.5211,1.81,20.90,0.457,,1,1,20.377,0.3005,,,,1.06565,-0.87516,33.572,15.585,14.087,6.667
158.570,0.5764,0.5222,0.5496,0.4502,1.81,20.95,0.451,,1,1,20.377,0.3005,,,,0.94728,-0.87084,33.572,15.585,14.087,6.667
158.612,0.5594,0.4847,0.5172,0.3937,1.82,20.90,0.449,,1,1,20.377,0.3005,,,,0.81910,-0.88199,33.572,15.585,14.087,6.667
158.645,0.5454,0.4578,0.5015,0.3747,1.83,20.95,0.450,,1,1,20.377,0.3005,,,,0.76850,-0.90646,33.572,15.585,14.087,6.667
158.677,0.5334,0.4363,0.4943,0.3682,1.83,20.97,0.452,,1,1,20.377,0.3005,,,,0.74310,-0.91377,33.572,15.585,14.087,6.667
158.709,0.5227,0.4189,0.4885,0.3647,1.87,20.93,0.446,,1,1,20.377,0.3005,,,,0.71723,-0.91406,33.572,15.585,14.087,6.667
158.742,0.5137,0.4052,0.4854,0.3628,1.90,20.97,0.441,,1,1,20.377,0.3005,,,,0.70849,-0.92153,33.572,15.585,14.087,6.667
158.772,0.5072,0.3957,0.4847,0.3638,1.93,21.06,0.441,,1,1,20.377,0.3005,,,,0.69588,-0.91189,33.572,15.585,14.087,6.667
158.806,0.5019,0.3880,0.4856,0.3647,1.95,21.14,0.439,,1,1,20.377,0.3005,,,,0.69679,-0.90931,33.572,15.585,14.087,6.667
158.838,0.4966,0.3819,0.4788,0.3620,1.98,21.22,0.446,,1,1,20.377,0.3005,,,,0.67092,-0.91540,33.572,15.585,14.087,6.667
158.871,0.4913,0.3768,0.4750,0.3614,2.02,21.32,0.442,,1,1,20.377,0.3005,,,,0.65603,-0.91960,33.572,15.585,14.087,6.667
158.901,0.4872,0.3733,0.4733,0.3613,2.06,21.37,0.448,,1,1,20.377,0.3005,,,,0.65187,-0.92594,33.572,15.585,14.087,6.667
158.933,0.4835,0.3703,0.4718,0.3609,2.09,21.48,0.447,,1,1,20.377,0.3005,,,,0.64946,-0.93181,33.572,15.585,14.087,6.667
158.965,0.4800,0.3678,0.4688,0.3599,2.11,21.58,0.447,,1,1,20.377,0.3005,,,,0.64405,-0.94128,33.572,15.585,14.087,6.667
