time_s,gaze_x,gaze_y,raw_x,raw_y,pitch_deg,yaw_deg,ear,blink,face_detected,calibrated,calib_mgae_deg,calib_rmse,calib_point_idx,calib_target_x,calib_target_y,X_feat,Y_feat,loo_mgae_deg,loo_euc_cm,loo_euc_x_cm,loo_euc_y_cm
7.882,0.5000,0.5000,0.5000,0.5000,-0.11,16.69,0.425,,1,0,,,0,0.5000,0.5000,0.05187,-0.54076,,,,
7.921,0.5000,0.5000,0.5000,0.5000,-0.14,16.62,0.426,,1,0,,,0,0.5000,0.5000,0.08268,-0.53718,,,,
7.952,0.5000,0.5000,0.5000,0.5000,-0.16,16.37,0.419,,1,0,,,0,0.5000,0.5000,0.11374,-0.52656,,,,
7.978,0.5000,0.5000,0.5000,0.5000,-0.19,16.23,0.418,,1,0,,,0,0.5000,0.5000,0.13765,-0.50713,,,,
8.010,0.5000,0.5000,0.5000,0.5000,-0.23,16.05,0.419,,1,0,,,0,0.5000,0.5000,0.14107,-0.49317,,,,
8.046,0.5000,0.5000,0.5000,0.5000,-0.27,15.81,0.421,,1,0,,,0,0.5000,0.5000,0.14198,-0.47160,,,,
8.084,0.5000,0.5000,0.5000,0.5000,-0.30,15.65,0.422,,1,0,,,0,0.5000,0.5000,0.14103,-0.45329,,,,
8.107,0.5000,0.5000,0.5000,0.5000,-0.34,15.51,0.419,,1,0,,,0,0.5000,0.5000,0.13406,-0.43849,,,,
8.149,0.5000,0.5000,0.5000,0.5000,-0.37,15.43,0.411,,1,0,,,0,0.5000,0.5000,0.12966,-0.42688,,,,
8.177,0.5000,0.5000,0.5000,0.5000,-0.41,15.23,0.415,,1,0,,,0,0.5000,0.5000,0.11896,-0.40682,,,,
8.201,0.5000,0.5000,0.5000,0.5000,-0.46,15.18,0.415,,1,0,,,0,0.5000,0.5000,0.09084,-0.38386,,,,
8.241,0.5000,0.5000,0.5000,0.5000,-0.49,15.07,0.405,,1,0,,,0,0.5000,0.5000,-0.00585,-0.38183,,,,
8.266,0.5000,0.5000,0.5000,0.5000,-0.52,15.12,0.406,,1,0,,,0,0.5000,0.5000,-0.07555,-0.38732,,,,
8.298,0.5000,0.5000,0.5000,0.5000,-0.53,15.19,0.407,,1,0,,,0,0.5000,0.5000,-0.15035,-0.40097,,,,
8.347,0.5000,0.5000,0.5000,0.5000,-0.53,15.35,0.398,,1,0,,,0,0.5000,0.5000,-0.17921,-0.41120,,,,
8.379,0.5000,0.5000,0.5000,0.5000,-0.53,15.45,0.393,,1,0,,,0,0.5000,0.5000,-0.18246,-0.43522,,,,
8.410,0.5000,0.5000,0.5000,0.5000,-0.52,15.49,0.388,,1,0,,,0,0.5000,0.5000,-0.17998,-0.45571,,,,
8.447,0.5000,0.5000,0.5000,0.5000,-0.48,15.55,0.399,,1,0,,,0,0.5000,0.5000,-0.16942,-0.48642,,,,
8.475,0.5000,0.5000,0.5000,0.5000,-0.47,15.63,0.395,,1,0,,,0,0.5000,0.5000,-0.10348,-0.48832,,,,
8.516,0.5000,0.5000,0.5000,0.5000,-0.46,15.65,0.396,,1,0,,,0,0.5000,0.5000,-0.02911,-0.49007,,,,
8.547,0.5000,0.5000,0.5000,0.5000,-0.45,15.60,0.406,,1,0,,,0,0.5000,0.5000,0.03243,-0.46993,,,,
8.577,0.5000,0.5000,0.5000,0.5000,-0.44,15.56,0.405,,1,0,,,0,0.5000,0.5000,0.07524,-0.41837,,,,
8.609,0.5000,0.5000,0.5000,0.5000,-0.43,15.47,0.409,,1,0,,,0,0.5000,0.5000,0.09487,-0.37657,,,,
8.634,0.5000,0.5000,0.5000,0.5000,-0.45,15.50,0.414,,1,0,,,0,0.5000,0.5000,0.12304,-0.32346,,,,
8.668,0.5000,0.5000,0.5000,0.5000,-0.48,15.50,0.393,,1,0,,,0,0.5000,0.5000,0.14901,-0.27859,,,,
8.698,0.5000,0.5000,0.5000,0.5000,-0.48,15.44,0.389,,1,0,,,0,0.5000,0.5000,0.16412,-0.25282,,,,
8.730,0.5000,0.5000,0.5000,0.5000,-0.47,15.36,0.383,,1,0,,,0,0.5000,0.5000,0.18125,-0.25448,,,,
8.771,0.5000,0.5000,0.5000,0.5000,-0.48,15.26,0.382,,1,0,,,0,0.5000,0.5000,0.20312,-0.24630,,,,
8.804,0.5000,0.5000,0.5000,0.5000,-0.48,15.19,0.384,,1,0,,,0,0.5000,0.5000,0.20351,-0.25379,,,,
8.833,0.5000,0.5000,0.5000,0.5000,-0.49,15.19,0.393,,1,0,,,0,0.5000,0.5000,0.20044,-0.28172,,,,
8.859,0.5000,0.5000,0.5000,0.5000,-0.49,15.16,0.412,,1,0,,,0,0.5000,0.5000,0.19512,-0.32375,,,,
8.912,0.5000,0.5000,0.5000,0.5000,-0.49,15.10,0.414,,1,0,,,0,0.5000,0.5000,0.16274,-0.34881,,,,
8.948,0.5000,0.5000,0.5000,0.5000,-0.50,15.01,0.415,,1,0,,,0,0.5000,0.5000,0.11974,-0.34465,,,,
8.971,0.5000,0.5000,0.5000,0.5000,-0.53,14.96,0.417,,1,0,,,0,0.5000,0.5000,0.04697,-0.34432,,,,
9.002,0.5000,0.5000,0.5000,0.5000,-0.55,14.93,0.416,,1,0,,,0,0.5000,0.5000,0.01981,-0.33366,,,,
9.034,0.5000,0.5000,0.5000,0.5000,-0.58,14.96,0.420,,1,0,,,0,0.5000,0.5000,-0.01332,-0.32115,,,,
9.071,0.5000,0.5000,0.5000,0.5000,-0.61,14.97,0.419,,1,0,,,0,0.5000,0.5000,-0.04562,-0.31075,,,,
9.105,0.5000,0.5000,0.5000,0.5000,-0.65,15.07,0.422,,1,0,,,0,0.5000,0.5000,-0.09299,-0.30594,,,,
9.138,0.5000,0.5000,0.5000,0.5000,-0.68,15.11,0.423,,1,0,,,0,0.5000,0.5000,-0.14655,-0.29431,,,,
9.171,0.5000,0.5000,0.5000,0.5000,-0.70,15.18,0.423,,1,0,,,0,0.5000,0.5000,-0.20541,-0.28785,,,,
9.200,0.5000,0.5000,0.5000,0.5000,-0.73,15.23,0.419,,1,0,,,0,0.5000,0.5000,-0.21664,-0.27115,,,,
9.231,0.5000,0.5000,0.5000,0.5000,-0.77,15.30,0.417,,1,0,,,0,0.5000,0.5000,-0.20817,-0.25828,,,,
9.257,0.5000,0.5000,0.5000,0.5000,-0.81,15.37,0.413,,1,0,,,0,0.5000,0.5000,-0.21095,-0.24593,,,,
9.291,0.5000,0.5000,0.5000,0.5000,-0.84,15.44,0.414,,1,0,,,0,0.5000,0.5000,-0.19494,-0.23766,,,,
9.323,0.5000,0.5000,0.5000,0.5000,-0.85,15.58,0.413,,1,0,,,0,0.5000,0.5000,-0.19068,-0.23624,,,,
9.388,0.5000,0.5000,0.5000,0.5000,-0.91,15.77,0.407,,1,0,,,0,0.5000,0.5000,-0.18183,-0.19565,,,,
9.418,0.5000,0.5000,0.5000,0.5000,-0.94,15.83,0.406,,1,0,,,0,0.5000,0.5000,-0.17961,-0.18150,,,,
9.465,0.5000,0.5000,0.5000,0.5000,-0.97,15.88,0.399,,1,0,,,0,0.5000,0.5000,-0.17921,-0.15461,,,,
9.507,0.5000,0.5000,0.5000,0.5000,-0.98,15.86,0.400,,1,0,,,0,0.5000,0.5000,-0.17893,-0.15108,,,,
9.534,0.5000,0.5000,0.5000,0.5000,-0.99,15.82,0.402,,1,0,,,0,0.5000,0.5000,-0.17883,-0.14833,,,,
9.557,0.5000,0.5000,0.5000,0.5000,-0.99,15.79,0.402,,1,0,,,0,0.5000,0.5000,-0.17786,-0.14318,,,,
9.579,0.5000,0.5000,0.5000,0.5000,-1.00,15.77,0.402,,1,0,,,0,0.5000,0.5000,-0.18090,-0.14356,,,,
9.598,0.5000,0.5000,0.5000,0.5000,-1.01,15.72,0.402,,1,0,,,0,0.5000,0.5000,-0.18115,-0.14426,,,,
9.633,0.5000,0.5000,0.5000,0.5000,-1.02,15.69,0.402,,1,0,,,0,0.5000,0.5000,-0.17689,-0.14448,,,,
9.665,0.5000,0.5000,0.5000,0.5000,-1.04,15.68,0.400,,1,0,,,0,0.5000,0.5000,-0.17223,-0.14570,,,,
9.690,0.5000,0.5000,0.5000,0.5000,-1.05,15.66,0.394,,1,0,,,0,0.5000,0.5000,-0.16936,-0.15367,,,,
9.729,0.5000,0.5000,0.5000,0.5000,-1.06,15.58,0.396,,1,0,,,0,0.5000,0.5000,-0.17024,-0.16025,,,,
9.787,0.5000,0.5000,0.5000,0.5000,-1.08,15.63,0.400,,1,0,,,0,0.5000,0.5000,-0.17177,-0.17359,,,,
9.818,0.5000,0.5000,0.5000,0.5000,-1.09,15.68,0.400,,1,0,,,0,0.5000,0.5000,-0.18889,-0.17689,,,,
9.850,0.5000,0.5000,0.5000,0.5000,-1.09,15.70,0.401,,1,0,,,0,0.5000,0.5000,-0.19262,-0.17872,,,,
9.887,0.5000,0.5000,0.5000,0.5000,-1.10,15.65,0.400,,1,0,,,0,0.5000,0.5000,-0.20703,-0.17926,,,,
9.914,0.5000,0.5000,0.5000,0.5000,-1.10,15.64,0.404,,1,0,,,0,0.5000,0.5000,-0.21688,-0.18147,,,,
9.950,0.5000,0.5000,0.5000,0.5000,-1.11,15.65,0.404,,1,0,,,0,0.5000,0.5000,-0.22521,-0.18161,,,,
9.978,0.5000,0.5000,0.5000,0.5000,-1.12,15.70,0.404,,1,0,,,0,0.5000,0.5000,-0.22518,-0.18300,,,,
10.026,0.5000,0.5000,0.5000,0.5000,-1.12,15.75,0.403,,1,0,,,0,0.5000,0.5000,-0.23570,-0.18192,,,,
10.068,0.5000,0.5000,0.5000,0.5000,-1.12,15.78,0.403,,1,0,,,0,0.5000,0.5000,-0.23528,-0.18473,,,,
10.083,0.5000,0.5000,0.5000,0.5000,-1.12,15.81,0.402,,1,0,,,0,0.5000,0.5000,-0.23767,-0.18703,,,,
10.109,0.5000,0.5000,0.5000,0.5000,-1.12,15.82,0.402,,1,0,,,0,0.5000,0.5000,-0.24048,-0.18726,,,,
10.134,0.5000,0.5000,0.5000,0.5000,-1.12,15.83,0.402,,1,0,,,0,0.5000,0.5000,-0.24519,-0.18940,,,,
10.187,0.5000,0.5000,0.5000,0.5000,-1.11,15.79,0.401,,1,0,,,0,0.5000,0.5000,-0.27246,-0.18896,,,,
10.219,0.5000,0.5000,0.5000,0.5000,-1.11,15.85,0.401,,1,0,,,0,0.5000,0.5000,-0.28203,-0.18912,,,,
10.250,0.5000,0.5000,0.5000,0.5000,-1.09,15.89,0.401,,1,0,,,0,0.5000,0.5000,-0.29414,-0.19132,,,,
10.292,0.5000,0.5000,0.5000,0.5000,-1.09,15.98,0.401,,1,0,,,0,0.5000,0.5000,-0.32149,-0.19239,,,,
10.314,0.5000,0.5000,0.5000,0.5000,-1.09,16.09,0.402,,1,0,,,0,0.5000,0.5000,-0.33493,-0.19257,,,,
10.350,0.5000,0.5000,0.5000,0.5000,-1.09,16.19,0.400,,1,0,,,0,0.5000,0.5000,-0.34833,-0.19925,,,,
10.377,0.5000,0.5000,0.5000,0.5000,-1.08,16.30,0.400,,1,0,,,0,0.5000,0.5000,-0.36354,-0.19964,,,,
10.412,0.5000,0.5000,0.5000,0.5000,-1.08,16.31,0.399,,1,0,,,0,0.5000,0.5000,-0.38288,-0.20181,,,,
10.450,0.5000,0.5000,0.5000,0.5000,-1.07,16.31,0.399,,1,0,,,0,0.5000,0.5000,-0.38489,-0.20447,,,,
10.474,0.5000,0.5000,0.5000,0.5000,-1.06,16.32,0.400,,1,0,,,0,0.5000,0.5000,-0.39779,-0.20762,,,,
10.515,0.5000,0.5000,0.5000,0.5000,-1.04,16.38,0.402,,1,0,,,0,0.5000,0.5000,-0.41335,-0.21145,,,,
10.539,0.5000,0.5000,0.5000,0.5000,-1.03,16.40,0.403,,1,0,,,0,0.5000,0.5000,-0.42617,-0.21318,,,,
10.570,0.5000,0.5000,0.5000,0.5000,-1.01,16.42,0.398,,1,0,,,1,0.1000,0.1000,-0.44544,-0.21228,,,,
10.627,0.5000,0.5000,0.5000,0.5000,-0.99,16.51,0.399,,1,0,,,1,0.1000,0.1000,-0.46315,-0.21355,,,,
10.651,0.5000,0.5000,0.5000,0.5000,-0.98,16.56,0.401,,1,0,,,1,0.1000,0.1000,-0.46887,-0.21470,,,,
10.682,0.5000,0.5000,0.5000,0.5000,-0.97,16.66,0.398,,1,0,,,1,0.1000,0.1000,-0.47606,-0.22202,,,,
10.721,0.5000,0.5000,0.5000,0.5000,-0.95,16.74,0.400,,1,0,,,1,0.1000,0.1000,-0.49031,-0.22551,,,,
10.753,0.5000,0.5000,0.5000,0.5000,-0.93,16.83,0.397,,1,0,,,1,0.1000,0.1000,-0.51079,-0.22944,,,,
10.778,0.5000,0.5000,0.5000,0.5000,-0.91,16.89,0.397,,1,0,,,1,0.1000,0.1000,-0.51612,-0.23162,,,,
10.810,0.5000,0.5000,0.5000,0.5000,-0.89,16.96,0.397,,1,0,,,1,0.1000,0.1000,-0.53210,-0.23287,,,,
10.851,0.5000,0.5000,0.5000,0.5000,-0.87,17.04,0.397,,1,0,,,1,0.1000,0.1000,-0.53482,-0.24228,,,,
10.880,0.5000,0.5000,0.5000,0.5000,-0.85,17.12,0.398,,1,0,,,1,0.1000,0.1000,-0.54434,-0.24249,,,,
10.907,0.5000,0.5000,0.5000,0.5000,-0.84,17.19,0.398,,1,0,,,1,0.1000,0.1000,-0.54745,-0.24468,,,,
10.939,0.5000,0.5000,0.5000,0.5000,-0.82,17.30,0.400,,1,0,,,1,0.1000,0.1000,-0.55646,-0.25604,,,,
10.970,0.5000,0.5000,0.5000,0.5000,-0.82,17.40,0.429,,1,0,,,1,0.1000,0.1000,-0.66874,-0.28800,,,,
11.005,0.5000,0.5000,0.5000,0.5000,-0.84,17.53,0.452,,1,0,,,1,0.1000,0.1000,-0.73571,-0.33840,,,,
11.034,0.5000,0.5000,0.5000,0.5000,-0.86,17.61,0.463,,1,0,,,1,0.1000,0.1000,-0.78088,-0.37215,,,,
11.067,0.5000,0.5000,0.5000,0.5000,-0.89,17.76,0.482,,1,0,,,1,0.1000,0.1000,-0.87457,-0.40212,,,,
11.104,0.5000,0.5000,0.5000,0.5000,-0.92,17.78,0.481,,1,0,,,1,0.1000,0.1000,-0.99690,-0.42573,,,,
11.138,0.5000,0.5000,0.5000,0.5000,-0.96,17.85,0.483,,1,0,,,1,0.1000,0.1000,-1.06486,-0.43131,,,,
11.188,0.5000,0.5000,0.5000,0.5000,-1.01,17.88,0.483,,1,0,,,1,0.1000,0.1000,-1.15074,-0.43932,,,,
11.211,0.5000,0.5000,0.5000,0.5000,-1.05,17.91,0.485,,1,0,,,1,0.1000,0.1000,-1.16617,-0.43913,,,,
11.251,0.5000,0.5000,0.5000,0.5000,-1.09,17.93,0.486,,1,0,,,1,0.1000,0.1000,-1.17740,-0.43982,,,,
11.275,0.5000,0.5000,0.5000,0.5000,-1.13,17.97,0.484,,1,0,,,1,0.1000,0.1000,-1.18651,-0.44435,,,,
11.313,0.5000,0.5000,0.5000,0.5000,-1.18,18.05,0.485,,1,0,,,1,0.1000,0.1000,-1.17985,-0.44274,,,,
11.338,0.5000,0.5000,0.5000,0.5000,-1.22,18.11,0.482,,1,0,,,1,0.1000,0.1000,-1.21943,-0.44579,,,,
11.377,0.5000,0.5000,0.5000,0.5000,-1.26,18.17,0.484,,1,0,,,1,0.1000,0.1000,-1.22380,-0.44586,,,,
11.409,0.5000,0.5000,0.5000,0.5000,-1.29,18.25,0.487,,1,0,,,1,0.1000,0.1000,-1.22166,-0.44925,,,,
11.435,0.5000,0.5000,0.5000,0.5000,-1.33,18.29,0.483,,1,0,,,1,0.1000,0.1000,-1.24204,-0.45185,,,,
11.472,0.5000,0.5000,0.5000,0.5000,-1.36,18.33,0.484,,1,0,,,1,0.1000,0.1000,-1.25642,-0.46653,,,,
11.499,0.5000,0.5000,0.5000,0.5000,-1.38,18.37,0.480,,1,0,,,1,0.1000,0.1000,-1.23702,-0.46895,,,,
11.531,0.5000,0.5000,0.5000,0.5000,-1.40,18.41,0.479,,1,0,,,1,0.1000,0.1000,-1.23315,-0.47390,,,,
11.562,0.5000,0.5000,0.5000,0.5000,-1.41,18.45,0.479,,1,0,,,1,0.1000,0.1000,-1.24408,-0.49982,,,,
11.595,0.5000,0.5000,0.5000,0.5000,-1.40,18.49,0.480,,1,0,,,1,0.1000,0.1000,-1.24029,-0.50684,,,,
11.626,0.5000,0.5000,0.5000,0.5000,-1.37,18.56,0.483,,1,0,,,1,0.1000,0.1000,-1.24245,-0.51508,,,,
11.659,0.5000,0.5000,0.5000,0.5000,-1.34,18.63,0.484,,1,0,,,1,0.1000,0.1000,-1.24063,-0.52141,,,,
11.690,0.5000,0.5000,0.5000,0.5000,-1.31,18.70,0.486,,1,0,,,1,0.1000,0.1000,-1.24145,-0.52851,,,,
11.744,0.5000,0.5000,0.5000,0.5000,-1.27,18.75,0.487,,1,0,,,1,0.1000,0.1000,-1.24089,-0.52536,,,,
11.771,0.5000,0.5000,0.5000,0.5000,-1.24,18.77,0.484,,1,0,,,1,0.1000,0.1000,-1.24231,-0.52929,,,,
11.801,0.5000,0.5000,0.5000,0.5000,-1.22,18.76,0.483,,1,0,,,1,0.1000,0.1000,-1.24320,-0.53029,,,,
11.835,0.5000,0.5000,0.5000,0.5000,-1.21,18.81,0.482,,1,0,,,1,0.1000,0.1000,-1.24834,-0.53638,,,,
11.875,0.5000,0.5000,0.5000,0.5000,-1.20,18.89,0.485,,1,0,,,1,0.1000,0.1000,-1.25851,-0.53809,,,,
11.898,0.5000,0.5000,0.5000,0.5000,-1.19,18.96,0.484,,1,0,,,1,0.1000,0.1000,-1.26499,-0.54169,,,,
11.930,0.5000,0.5000,0.5000,0.5000,-1.20,19.01,0.483,,1,0,,,1,0.1000,0.1000,-1.26355,-0.54388,,,,
11.973,0.5000,0.5000,0.5000,0.5000,-1.18,19.02,0.484,,1,0,,,1,0.1000,0.1000,-1.26197,-0.54606,,,,
12.001,0.5000,0.5000,0.5000,0.5000,-1.16,19.04,0.477,,1,0,,,1,0.1000,0.1000,-1.25778,-0.55081,,,,
12.027,0.5000,0.5000,0.5000,0.5000,-1.15,19.11,0.480,,1,0,,,1,0.1000,0.1000,-1.27054,-0.55722,,,,
12.059,0.5000,0.5000,0.5000,0.5000,-1.15,19.16,0.478,,1,0,,,1,0.1000,0.1000,-1.27009,-0.56165,,,,
12.091,0.5000,0.5000,0.5000,0.5000,-1.12,19.19,0.480,,1,0,,,1,0.1000,0.1000,-1.27043,-0.57866,,,,
12.124,0.5000,0.5000,0.5000,0.5000,-1.12,19.24,0.480,,1,0,,,1,0.1000,0.1000,-1.27974,-0.60090,,,,
12.186,0.5000,0.5000,0.5000,0.5000,-1.09,19.30,0.486,,1,0,,,1,0.1000,0.1000,-1.28164,-0.62551,,,,
12.225,0.5000,0.5000,0.5000,0.5000,-1.09,19.32,0.481,,1,0,,,1,0.1000,0.1000,-1.28280,-0.63554,,,,
12.258,0.5000,0.5000,0.5000,0.5000,-1.07,19.29,0.482,,1,0,,,1,0.1000,0.1000,-1.28732,-0.65086,,,,
12.304,0.5000,0.5000,0.5000,0.5000,-1.06,19.22,0.487,,1,0,,,1,0.1000,0.1000,-1.30000,-0.66776,,,,
12.330,0.5000,0.5000,0.5000,0.5000,-1.06,19.17,0.486,,1,0,,,1,0.1000,0.1000,-1.32057,-0.67865,,,,
12.355,0.5000,0.5000,0.5000,0.5000,-1.07,19.13,0.483,,1,0,,,1,0.1000,0.1000,-1.32937,-0.68238,,,,
12.380,0.5000,0.5000,0.5000,0.5000,-1.08,19.11,0.480,,1,0,,,1,0.1000,0.1000,-1.33280,-0.68717,,,,
12.406,0.5000,0.5000,0.5000,0.5000,-1.08,19.09,0.479,,1,0,,,1,0.1000,0.1000,-1.35177,-0.68493,,,,
12.431,0.5000,0.5000,0.5000,0.5000,-1.10,19.08,0.473,,1,0,,,1,0.1000,0.1000,-1.34886,-0.67908,,,,
12.458,0.5000,0.5000,0.5000,0.5000,-1.10,19.05,0.477,,1,0,,,1,0.1000,0.1000,-1.37867,-0.65832,,,,
12.490,0.5000,0.5000,0.5000,0.5000,-1.10,19.02,0.473,,1,0,,,1,0.1000,0.1000,-1.38468,-0.62595,,,,
12.531,0.5000,0.5000,0.5000,0.5000,-1.10,19.03,0.471,,1,0,,,1,0.1000,0.1000,-1.38314,-0.59505,,,,
12.588,0.5000,0.5000,0.5000,0.5000,-1.10,18.98,0.481,,1,0,,,1,0.1000,0.1000,-1.46980,-0.56299,,,,
12.619,0.5000,0.5000,0.5000,0.5000,-1.10,19.01,0.477,,1,0,,,1,0.1000,0.1000,-1.46597,-0.54887,,,,
12.656,0.5000,0.5000,0.5000,0.5000,-1.11,19.04,0.479,,1,0,,,1,0.1000,0.1000,-1.46075,-0.53504,,,,
12.682,0.5000,0.5000,0.5000,0.5000,-1.13,19.09,0.479,,1,0,,,1,0.1000,0.1000,-1.46515,-0.53499,,,,
12.715,0.5000,0.5000,0.5000,0.5000,-1.14,19.14,0.479,,1,0,,,1,0.1000,0.1000,-1.45724,-0.52991,,,,
12.756,0.5000,0.5000,0.5000,0.5000,-1.16,19.19,0.471,,1,0,,,1,0.1000,0.1000,-1.45540,-0.51999,,,,
12.779,0.5000,0.5000,0.5000,0.5000,-1.18,19.23,0.471,,1,0,,,1,0.1000,0.1000,-1.45154,-0.51392,,,,
12.811,0.5000,0.5000,0.5000,0.5000,-1.19,19.27,0.473,,1,0,,,1,0.1000,0.1000,-1.45525,-0.50964,,,,
12.851,0.5000,0.5000,0.5000,0.5000,-1.21,19.29,0.473,,1,0,,,1,0.1000,0.1000,-1.47488,-0.51061,,,,
12.891,0.5000,0.5000,0.5000,0.5000,-1.22,19.29,0.472,,1,0,,,1,0.1000,0.1000,-1.56071,-0.51205,,,,
12.923,0.5000,0.5000,0.5000,0.5000,-1.24,19.33,0.470,,1,0,,,1,0.1000,0.1000,-1.56693,-0.50775,,,,
12.956,0.5000,0.5000,0.5000,0.5000,-1.25,19.38,0.471,,1,0,,,1,0.1000,0.1000,-1.56634,-0.50343,,,,
12.986,0.5000,0.5000,0.5000,0.5000,-1.29,19.40,0.478,,1,0,,,1,0.1000,0.1000,-1.57645,-0.49598,,,,
13.018,0.5000,0.5000,0.5000,0.5000,-1.32,19.41,0.476,,1,0,,,1,0.1000,0.1000,-1.56338,-0.47931,,,,
13.056,0.5000,0.5000,0.5000,0.5000,-1.33,19.42,0.474,,1,0,,,1,0.1000,0.1000,-1.58315,-0.47065,,,,
13.085,0.5000,0.5000,0.5000,0.5000,-1.36,19.45,0.473,,1,0,,,1,0.1000,0.1000,-1.61733,-0.46085,,,,
13.123,0.5000,0.5000,0.5000,0.5000,-1.38,19.47,0.472,,1,0,,,1,0.1000,0.1000,-1.68470,-0.46200,,,,
13.156,0.5000,0.5000,0.5000,0.5000,-1.40,19.51,0.474,,1,0,,,1,0.1000,0.1000,-1.73421,-0.46602,,,,
13.178,0.5000,0.5000,0.5000,0.5000,-1.42,19.50,0.472,,1,0,,,1,0.1000,0.1000,-1.71715,-0.46456,,,,
13.211,0.5000,0.5000,0.5000,0.5000,-1.41,19.44,0.473,,1,0,,,1,0.1000,0.1000,-1.78522,-0.46869,,,,
13.251,0.5000,0.5000,0.5000,0.5000,-1.41,19.38,0.471,,1,0,,,1,0.1000,0.1000,-1.77547,-0.46219,,,,
13.274,0.5000,0.5000,0.5000,0.5000,-1.41,19.34,0.473,,1,0,,,1,0.1000,0.1000,-1.81752,-0.46403,,,,
13.307,0.5000,0.5000,0.5000,0.5000,-1.42,19.32,0.479,,1,0,,,1,0.1000,0.1000,-1.84845,-0.46463,,,,
13.339,0.5000,0.5000,0.5000,0.5000,-1.42,19.27,0.476,,1,0,,,1,0.1000,0.1000,-1.88599,-0.46782,,,,
13.370,0.5000,0.5000,0.5000,0.5000,-1.41,19.24,0.478,,1,0,,,1,0.1000,0.1000,-1.94178,-0.46755,,,,
13.401,0.5000,0.5000,0.5000,0.5000,-1.40,19.24,0.478,,1,0,,,1,0.1000,0.1000,-1.95655,-0.46644,,,,
13.457,0.5000,0.5000,0.5000,0.5000,-1.38,19.29,0.476,,1,0,,,1,0.1000,0.1000,-2.00912,-0.46714,,,,
13.483,0.5000,0.5000,0.5000,0.5000,-1.37,19.33,0.478,,1,0,,,1,0.1000,0.1000,-2.05187,-0.46509,,,,
13.523,0.5000,0.5000,0.5000,0.5000,-1.35,19.34,0.475,,1,0,,,1,0.1000,0.1000,-2.02555,-0.45836,,,,
13.546,0.5000,0.5000,0.5000,0.5000,-1.34,19.26,0.475,,1,0,,,1,0.1000,0.1000,-2.04497,-0.45786,,,,
13.586,0.5000,0.5000,0.5000,0.5000,-1.33,19.19,0.471,,1,0,,,2,0.9000,0.1000,-2.02486,-0.45242,,,,
13.617,0.5000,0.5000,0.5000,0.5000,-1.33,19.11,0.474,,1,0,,,2,0.9000,0.1000,-2.02799,-0.45096,,,,
13.641,0.5000,0.5000,0.5000,0.5000,-1.33,19.02,0.472,,1,0,,,2,0.9000,0.1000,-2.02316,-0.45005,,,,
13.675,0.5000,0.5000,0.5000,0.5000,-1.32,18.94,0.471,,1,0,,,2,0.9000,0.1000,-2.02746,-0.45266,,,,
13.707,0.5000,0.5000,0.5000,0.5000,-1.33,18.86,0.470,,1,0,,,2,0.9000,0.1000,-2.03012,-0.45462,,,,
13.746,0.5000,0.5000,0.5000,0.5000,-1.34,18.75,0.472,,1,0,,,2,0.9000,0.1000,-2.03011,-0.45652,,,,
13.772,0.5000,0.5000,0.5000,0.5000,-1.37,18.65,0.470,,1,0,,,2,0.9000,0.1000,-2.05544,-0.45874,,,,
13.808,0.5000,0.5000,0.5000,0.5000,-1.40,18.51,0.470,,1,0,,,2,0.9000,0.1000,-2.06079,-0.46094,,,,
13.834,0.5000,0.5000,0.5000,0.5000,-1.43,18.38,0.471,,1,0,,,2,0.9000,0.1000,-2.06443,-0.46212,,,,
13.873,0.5000,0.5000,0.5000,0.5000,-1.46,18.27,0.471,,1,0,,,2,0.9000,0.1000,-2.05552,-0.46301,,,,
13.899,0.5000,0.5000,0.5000,0.5000,-1.47,18.16,0.470,,1,0,,,2,0.9000,0.1000,-2.08906,-0.46395,,,,
13.931,0.5000,0.5000,0.5000,0.5000,-1.49,18.11,0.469,,1,0,,,2,0.9000,0.1000,-2.10152,-0.46386,,,,
13.972,0.5000,0.5000,0.5000,0.5000,-1.50,18.10,0.469,,1,0,,,2,0.9000,0.1000,-2.13107,-0.47127,,,,
14.009,0.5000,0.5000,0.5000,0.5000,-1.51,18.17,0.477,,1,0,,,2,0.9000,0.1000,-2.18749,-0.48563,,,,
14.042,0.5000,0.5000,0.5000,0.5000,-1.50,18.24,0.476,,1,0,,,2,0.9000,0.1000,-2.21809,-0.50000,,,,
14.083,0.5000,0.5000,0.5000,0.5000,-1.51,18.28,0.470,,1,0,,,2,0.9000,0.1000,-2.29084,-0.51903,,,,
14.106,0.5000,0.5000,0.5000,0.5000,-1.52,18.37,0.470,,1,0,,,2,0.9000,0.1000,-2.29844,-0.52859,,,,
14.139,0.5000,0.5000,0.5000,0.5000,-1.53,18.45,0.471,,1,0,,,2,0.9000,0.1000,-2.26895,-0.52322,,,,
14.172,0.5000,0.5000,0.5000,0.5000,-1.56,18.55,0.470,,1,0,,,2,0.9000,0.1000,-2.21973,-0.51454,,,,
14.203,0.5000,0.5000,0.5000,0.5000,-1.59,18.62,0.471,,1,0,,,2,0.9000,0.1000,-2.20217,-0.50371,,,,
14.241,0.5000,0.5000,0.5000,0.5000,-1.64,18.69,0.468,,1,0,,,2,0.9000,0.1000,-2.20593,-0.49024,,,,
