time_s,gaze_x,gaze_y,raw_x,raw_y,pitch_deg,yaw_deg,ear,blink,face_detected,calibrated,calib_mgae_deg,calib_rmse,calib_point_idx,calib_target_x,calib_target_y,X_feat,Y_feat,loo_mgae_deg,loo_euc_cm,loo_euc_x_cm,loo_euc_y_cm
8.189,0.5000,0.5000,0.5000,0.5000,0.72,11.98,0.418,,1,0,,,,,,-1.04639,1.71449,,,,
8.207,0.5000,0.5000,0.5000,0.5000,0.69,12.35,0.455,,1,0,,,,,,-1.01865,1.58237,,,,
8.247,0.5000,0.5000,0.5000,0.5000,0.66,12.71,0.459,,1,0,,,,,,-1.01520,1.51713,,,,
8.277,0.5000,0.5000,0.5000,0.5000,0.64,13.03,0.454,,1,0,,,,,,-1.00609,1.48367,,,,
8.307,0.5000,0.5000,0.5000,0.5000,0.64,13.28,0.448,,1,0,,,,,,-1.00232,1.46186,,,,
8.357,0.5000,0.5000,0.5000,0.5000,0.61,13.61,0.440,,1,0,,,,,,-1.03348,1.46339,,,,
8.394,0.5000,0.5000,0.5000,0.5000,0.60,13.84,0.439,,1,0,,,0,0.5000,0.5000,-1.04053,1.45505,,,,
8.423,0.5000,0.5000,0.5000,0.5000,0.60,14.05,0.435,,1,0,,,0,0.5000,0.5000,-1.06195,1.44762,,,,
8.457,0.5000,0.5000,0.5000,0.5000,0.60,14.25,0.433,,1,0,,,0,0.5000,0.5000,-1.06773,1.43553,,,,
8.490,0.5000,0.5000,0.5000,0.5000,0.61,14.42,0.431,,1,0,,,0,0.5000,0.5000,-1.06900,1.44029,,,,
8.520,0.5000,0.5000,0.5000,0.5000,0.62,14.61,0.434,,1,0,,,0,0.5000,0.5000,-1.05949,1.42764,,,,
8.547,0.5000,0.5000,0.5000,0.5000,0.64,14.78,0.430,,1,0,,,0,0.5000,0.5000,-1.04431,1.42235,,,,
8.587,0.5000,0.5000,0.5000,0.5000,0.65,14.91,0.428,,1,0,,,0,0.5000,0.5000,-1.02249,1.42756,,,,
8.608,0.5000,0.5000,0.5000,0.5000,0.67,15.01,0.422,,1,0,,,0,0.5000,0.5000,-0.99180,1.42414,,,,
8.649,0.5000,0.5000,0.5000,0.5000,0.70,15.11,0.424,,1,0,,,0,0.5000,0.5000,-0.89560,1.41931,,,,
8.671,0.5000,0.5000,0.5000,0.5000,0.73,15.23,0.427,,1,0,,,0,0.5000,0.5000,-0.81043,1.42140,,,,
8.714,0.5000,0.5000,0.5000,0.5000,0.77,15.32,0.425,,1,0,,,0,0.5000,0.5000,-0.75538,1.42170,,,,
8.747,0.5000,0.5000,0.5000,0.5000,0.81,15.40,0.425,,1,0,,,0,0.5000,0.5000,-0.67323,1.41902,,,,
8.777,0.5000,0.5000,0.5000,0.5000,0.84,15.47,0.425,,1,0,,,0,0.5000,0.5000,-0.60516,1.41030,,,,
8.807,0.5000,0.5000,0.5000,0.5000,0.88,15.42,0.426,,1,0,,,0,0.5000,0.5000,-0.54351,1.40110,,,,
8.837,0.5000,0.5000,0.5000,0.5000,0.91,15.37,0.427,,1,0,,,0,0.5000,0.5000,-0.48185,1.39413,,,,
8.867,0.5000,0.5000,0.5000,0.5000,0.95,15.32,0.425,,1,0,,,0,0.5000,0.5000,-0.42260,1.39461,,,,
8.920,0.5000,0.5000,0.5000,0.5000,1.00,15.30,0.424,,1,0,,,0,0.5000,0.5000,-0.37988,1.38067,,,,
8.947,0.5000,0.5000,0.5000,0.5000,1.03,15.29,0.424,,1,0,,,0,0.5000,0.5000,-0.36975,1.37915,,,,
8.987,0.5000,0.5000,0.5000,0.5000,1.06,15.29,0.423,,1,0,,,0,0.5000,0.5000,-0.34921,1.37894,,,,
9.017,0.5000,0.5000,0.5000,0.5000,1.07,15.30,0.427,,1,0,,,0,0.5000,0.5000,-0.32870,1.38271,,,,
9.040,0.5000,0.5000,0.5000,0.5000,1.10,15.30,0.428,,1,0,,,0,0.5000,0.5000,-0.32876,1.38545,,,,
9.077,0.5000,0.5000,0.5000,0.5000,1.12,15.26,0.427,,1,0,,,0,0.5000,0.5000,-0.31151,1.38657,,,,
9.106,0.5000,0.5000,0.5000,0.5000,1.14,15.27,0.426,,1,0,,,0,0.5000,0.5000,-0.30873,1.38527,,,,
9.139,0.5000,0.5000,0.5000,0.5000,1.16,15.26,0.425,,1,0,,,0,0.5000,0.5000,-0.31201,1.38342,,,,
9.177,0.5000,0.5000,0.5000,0.5000,1.19,15.26,0.420,,1,0,,,0,0.5000,0.5000,-0.30816,1.37605,,,,
9.207,0.5000,0.5000,0.5000,0.5000,1.22,15.23,0.420,,1,0,,,0,0.5000,0.5000,-0.31505,1.37481,,,,
9.239,0.5000,0.5000,0.5000,0.5000,1.25,15.20,0.420,,1,0,,,0,0.5000,0.5000,-0.31019,1.38157,,,,
9.272,0.5000,0.5000,0.5000,0.5000,1.27,15.24,0.418,,1,0,,,0,0.5000,0.5000,-0.32852,1.40336,,,,
9.307,0.5000,0.5000,0.5000,0.5000,1.29,15.29,0.416,,1,0,,,0,0.5000,0.5000,-0.36919,1.41911,,,,
9.337,0.5000,0.5000,0.5000,0.5000,1.32,15.34,0.416,,1,0,,,0,0.5000,0.5000,-0.41135,1.43924,,,,
9.405,0.5000,0.5000,0.5000,0.5000,1.37,15.56,0.418,,1,0,,,0,0.5000,0.5000,-0.47255,1.47496,,,,
9.430,0.5000,0.5000,0.5000,0.5000,1.39,15.70,0.418,,1,0,,,0,0.5000,0.5000,-0.51495,1.51025,,,,
9.477,0.5000,0.5000,0.5000,0.5000,1.41,15.94,0.418,,1,0,,,0,0.5000,0.5000,-0.54871,1.55371,,,,
9.507,0.5000,0.5000,0.5000,0.5000,1.43,16.09,0.416,,1,0,,,0,0.5000,0.5000,-0.55430,1.55970,,,,
9.539,0.5000,0.5000,0.5000,0.5000,1.44,16.20,0.415,,1,0,,,0,0.5000,0.5000,-0.55374,1.56166,,,,
9.566,0.5000,0.5000,0.5000,0.5000,1.45,16.32,0.415,,1,0,,,0,0.5000,0.5000,-0.55179,1.56544,,,,
9.589,0.5000,0.5000,0.5000,0.5000,1.46,16.44,0.416,,1,0,,,0,0.5000,0.5000,-0.55033,1.56719,,,,
9.622,0.5000,0.5000,0.5000,0.5000,1.47,16.58,0.417,,1,0,,,0,0.5000,0.5000,-0.52497,1.57120,,,,
9.656,0.5000,0.5000,0.5000,0.5000,1.48,16.69,0.417,,1,0,,,0,0.5000,0.5000,-0.46240,1.57692,,,,
9.672,0.5000,0.5000,0.5000,0.5000,1.49,16.75,0.419,,1,0,,,0,0.5000,0.5000,-0.40849,1.58237,,,,
9.710,0.5000,0.5000,0.5000,0.5000,1.49,16.82,0.416,,1,0,,,0,0.5000,0.5000,-0.34794,1.58221,,,,
9.738,0.5000,0.5000,0.5000,0.5000,1.50,16.81,0.415,,1,0,,,0,0.5000,0.5000,-0.28917,1.57504,,,,
9.797,0.5000,0.5000,0.5000,0.5000,1.55,16.85,0.407,,1,0,,,0,0.5000,0.5000,-0.22147,1.52872,,,,
9.824,0.5000,0.5000,0.5000,0.5000,1.58,16.89,0.410,,1,0,,,0,0.5000,0.5000,-0.19811,1.50767,,,,
9.867,0.5000,0.5000,0.5000,0.5000,1.61,16.93,0.414,,1,0,,,0,0.5000,0.5000,-0.19902,1.48651,,,,
9.890,0.5000,0.5000,0.5000,0.5000,1.64,16.96,0.415,,1,0,,,0,0.5000,0.5000,-0.20757,1.47105,,,,
9.934,0.5000,0.5000,0.5000,0.5000,1.66,17.01,0.416,,1,0,,,0,0.5000,0.5000,-0.21140,1.46729,,,,
9.957,0.5000,0.5000,0.5000,0.5000,1.67,17.07,0.410,,1,0,,,0,0.5000,0.5000,-0.21046,1.45642,,,,
9.995,0.5000,0.5000,0.5000,0.5000,1.69,17.13,0.409,,1,0,,,0,0.5000,0.5000,-0.21524,1.45329,,,,
10.040,0.5000,0.5000,0.5000,0.5000,1.71,17.23,0.406,,1,0,,,0,0.5000,0.5000,-0.22271,1.44399,,,,
10.064,0.5000,0.5000,0.5000,0.5000,1.73,17.25,0.404,,1,0,,,0,0.5000,0.5000,-0.22328,1.43353,,,,
10.097,0.5000,0.5000,0.5000,0.5000,1.74,17.26,0.406,,1,0,,,0,0.5000,0.5000,-0.22105,1.42818,,,,
10.127,0.5000,0.5000,0.5000,0.5000,1.75,17.26,0.403,,1,0,,,0,0.5000,0.5000,-0.24523,1.41115,,,,
10.148,0.5000,0.5000,0.5000,0.5000,1.75,17.23,0.403,,1,0,,,0,0.5000,0.5000,-0.28370,1.39912,,,,
10.198,0.5000,0.5000,0.5000,0.5000,1.76,17.22,0.395,,1,0,,,0,0.5000,0.5000,-0.37924,1.37649,,,,
10.237,0.5000,0.5000,0.5000,0.5000,1.76,17.23,0.393,,1,0,,,0,0.5000,0.5000,-0.42146,1.35432,,,,
10.267,0.5000,0.5000,0.5000,0.5000,1.76,17.22,0.394,,1,0,,,0,0.5000,0.5000,-0.48805,1.34279,,,,
10.297,0.5000,0.5000,0.5000,0.5000,1.75,17.21,0.390,,1,0,,,0,0.5000,0.5000,-0.51442,1.33207,,,,
10.320,0.5000,0.5000,0.5000,0.5000,1.74,17.28,0.389,,1,0,,,0,0.5000,0.5000,-0.54276,1.32491,,,,
10.363,0.5000,0.5000,0.5000,0.5000,1.73,17.34,0.392,,1,0,,,0,0.5000,0.5000,-0.54171,1.32627,,,,
10.387,0.5000,0.5000,0.5000,0.5000,1.73,17.39,0.391,,1,0,,,0,0.5000,0.5000,-0.53072,1.32602,,,,
10.427,0.5000,0.5000,0.5000,0.5000,1.71,17.45,0.390,,1,0,,,0,0.5000,0.5000,-0.52463,1.32450,,,,
10.458,0.5000,0.5000,0.5000,0.5000,1.70,17.49,0.388,,1,0,,,0,0.5000,0.5000,-0.48799,1.30940,,,,
10.479,0.5000,0.5000,0.5000,0.5000,1.68,17.56,0.389,,1,0,,,0,0.5000,0.5000,-0.41619,1.30400,,,,
10.517,0.5000,0.5000,0.5000,0.5000,1.66,17.66,0.386,,1,0,,,0,0.5000,0.5000,-0.34192,1.28921,,,,
10.543,0.5000,0.5000,0.5000,0.5000,1.65,17.70,0.387,,1,0,,,0,0.5000,0.5000,-0.30296,1.28146,,,,
10.587,0.5000,0.5000,0.5000,0.5000,1.64,17.73,0.390,,1,0,,,0,0.5000,0.5000,-0.26005,1.28220,,,,
10.627,0.5000,0.5000,0.5000,0.5000,1.62,17.79,0.393,,1,0,,,0,0.5000,0.5000,-0.21667,1.28108,,,,
10.669,0.5000,0.5000,0.5000,0.5000,1.61,17.83,0.395,,1,0,,,0,0.5000,0.5000,-0.17071,1.27823,,,,
10.701,0.5000,0.5000,0.5000,0.5000,1.62,17.83,0.400,,1,0,,,0,0.5000,0.5000,-0.12337,1.26591,,,,
10.727,0.5000,0.5000,0.5000,0.5000,1.63,17.83,0.405,,1,0,,,0,0.5000,0.5000,-0.07839,1.24443,,,,
10.762,0.5000,0.5000,0.5000,0.5000,1.64,17.79,0.408,,1,0,,,0,0.5000,0.5000,-0.02372,1.21493,,,,
10.782,0.5000,0.5000,0.5000,0.5000,1.65,17.73,0.416,,1,0,,,0,0.5000,0.5000,-0.00074,1.18561,,,,
10.829,0.5000,0.5000,0.5000,0.5000,1.67,17.72,0.416,,1,0,,,0,0.5000,0.5000,0.03315,1.15461,,,,
10.857,0.5000,0.5000,0.5000,0.5000,1.69,17.72,0.410,,1,0,,,0,0.5000,0.5000,0.07851,1.12473,,,,
10.889,0.5000,0.5000,0.5000,0.5000,1.71,17.75,0.410,,1,0,,,0,0.5000,0.5000,0.13867,1.10711,,,,
10.921,0.5000,0.5000,0.5000,0.5000,1.73,17.78,0.409,,1,0,,,0,0.5000,0.5000,0.17826,1.09328,,,,
10.952,0.5000,0.5000,0.5000,0.5000,1.75,17.80,0.408,,1,0,,,0,0.5000,0.5000,0.20795,1.08367,,,,
10.986,0.5000,0.5000,0.5000,0.5000,1.77,17.85,0.407,,1,0,,,0,0.5000,0.5000,0.23090,1.08252,,,,
11.020,0.5000,0.5000,0.5000,0.5000,1.78,17.88,0.406,,1,0,,,0,0.5000,0.5000,0.27347,1.08216,,,,
11.054,0.5000,0.5000,0.5000,0.5000,1.80,17.91,0.409,,1,0,,,0,0.5000,0.5000,0.31229,1.08030,,,,
11.085,0.5000,0.5000,0.5000,0.5000,1.82,17.97,0.408,,1,0,,,0,0.5000,0.5000,0.36101,1.07983,,,,
11.107,0.5000,0.5000,0.5000,0.5000,1.84,17.94,0.409,,1,0,,,0,0.5000,0.5000,0.38402,1.07385,,,,
11.149,0.5000,0.5000,0.5000,0.5000,1.86,17.86,0.408,,1,0,,,0,0.5000,0.5000,0.40549,1.07559,,,,
11.184,0.5000,0.5000,0.5000,0.5000,1.89,17.70,0.409,,1,0,,,0,0.5000,0.5000,0.43347,1.07326,,,,
11.226,0.5000,0.5000,0.5000,0.5000,1.92,17.63,0.407,,1,0,,,0,0.5000,0.5000,0.43788,1.06936,,,,
11.258,0.5000,0.5000,0.5000,0.5000,1.93,17.56,0.405,,1,0,,,0,0.5000,0.5000,0.42954,1.05819,,,,
11.287,0.5000,0.5000,0.5000,0.5000,1.95,17.53,0.404,,1,0,,,0,0.5000,0.5000,0.42178,1.05447,,,,
11.322,0.5000,0.5000,0.5000,0.5000,1.97,17.52,0.404,,1,0,,,0,0.5000,0.5000,0.41173,1.04235,,,,
11.351,0.5000,0.5000,0.5000,0.5000,1.99,17.46,0.405,,1,0,,,0,0.5000,0.5000,0.39930,1.03856,,,,
11.387,0.5000,0.5000,0.5000,0.5000,2.00,17.38,0.407,,1,0,,,0,0.5000,0.5000,0.34323,1.03666,,,,
11.416,0.5000,0.5000,0.5000,0.5000,2.01,17.27,0.405,,1,0,,,1,0.1000,0.1000,0.25218,1.03058,,,,
11.447,0.5000,0.5000,0.5000,0.5000,2.01,17.12,0.403,,1,0,,,1,0.1000,0.1000,0.16762,1.03682,,,,
11.486,0.5000,0.5000,0.5000,0.5000,2.01,16.99,0.404,,1,0,,,1,0.1000,0.1000,0.10053,1.04444,,,,
11.503,0.5000,0.5000,0.5000,0.5000,2.01,16.95,0.405,,1,0,,,1,0.1000,0.1000,0.04252,1.05690,,,,
11.547,0.5000,0.5000,0.5000,0.5000,2.02,16.87,0.402,,1,0,,,1,0.1000,0.1000,-0.01393,1.06699,,,,
11.576,0.5000,0.5000,0.5000,0.5000,2.02,16.85,0.404,,1,0,,,1,0.1000,0.1000,-0.06585,1.06818,,,,
11.613,0.5000,0.5000,0.5000,0.5000,2.02,16.84,0.407,,1,0,,,1,0.1000,0.1000,-0.10405,1.08501,,,,
11.637,0.5000,0.5000,0.5000,0.5000,2.01,16.86,0.406,,1,0,,,1,0.1000,0.1000,-0.11321,1.08666,,,,
11.667,0.5000,0.5000,0.5000,0.5000,2.02,16.86,0.407,,1,0,,,1,0.1000,0.1000,-0.12223,1.08887,,,,
11.697,0.5000,0.5000,0.5000,0.5000,2.01,16.86,0.408,,1,0,,,1,0.1000,0.1000,-0.11173,1.09185,,,,
11.748,0.5000,0.5000,0.5000,0.5000,2.02,16.90,0.405,,1,0,,,1,0.1000,0.1000,-0.11590,1.09101,,,,
11.784,0.5000,0.5000,0.5000,0.5000,2.00,16.95,0.406,,1,0,,,1,0.1000,0.1000,-0.15753,1.05337,,,,
11.819,0.5000,0.5000,0.5000,0.5000,1.98,16.97,0.417,,1,0,,,1,0.1000,0.1000,-0.18839,1.02563,,,,
11.847,0.5000,0.5000,0.5000,0.5000,1.95,17.00,0.420,,1,0,,,1,0.1000,0.1000,-0.19772,0.99529,,,,
11.885,0.5000,0.5000,0.5000,0.5000,1.92,17.04,0.425,,1,0,,,1,0.1000,0.1000,-0.20023,0.98020,,,,
11.907,0.5000,0.5000,0.5000,0.5000,1.89,17.07,0.430,,1,0,,,1,0.1000,0.1000,-0.20500,0.96173,,,,
11.946,0.5000,0.5000,0.5000,0.5000,1.85,17.09,0.428,,1,0,,,1,0.1000,0.1000,-0.23125,0.95266,,,,
11.974,0.5000,0.5000,0.5000,0.5000,1.82,17.10,0.424,,1,0,,,1,0.1000,0.1000,-0.32708,0.95257,,,,
12.009,0.5000,0.5000,0.5000,0.5000,1.79,17.09,0.426,,1,0,,,1,0.1000,0.1000,-0.37161,0.94033,,,,
12.032,0.5000,0.5000,0.5000,0.5000,1.77,17.06,0.430,,1,0,,,1,0.1000,0.1000,-0.38873,0.91353,,,,
12.063,0.5000,0.5000,0.5000,0.5000,1.76,17.05,0.427,,1,0,,,1,0.1000,0.1000,-0.41429,0.90585,,,,
12.101,0.5000,0.5000,0.5000,0.5000,1.75,17.06,0.423,,1,0,,,1,0.1000,0.1000,-0.45201,0.88910,,,,
12.133,0.5000,0.5000,0.5000,0.5000,1.74,17.10,0.421,,1,0,,,1,0.1000,0.1000,-0.49600,0.88510,,,,
12.197,0.5000,0.5000,0.5000,0.5000,1.74,17.14,0.425,,1,0,,,1,0.1000,0.1000,-0.57647,0.87140,,,,
12.236,0.5000,0.5000,0.5000,0.5000,1.73,17.21,0.424,,1,0,,,1,0.1000,0.1000,-0.62151,0.85920,,,,
12.266,0.5000,0.5000,0.5000,0.5000,1.73,17.27,0.432,,1,0,,,1,0.1000,0.1000,-0.68233,0.83008,,,,
12.312,0.5000,0.5000,0.5000,0.5000,1.75,17.40,0.423,,1,0,,,1,0.1000,0.1000,-0.72110,0.76148,,,,
12.342,0.5000,0.5000,0.5000,0.5000,1.78,17.48,0.426,,1,0,,,1,0.1000,0.1000,-0.75293,0.69961,,,,
12.369,0.5000,0.5000,0.5000,0.5000,1.82,17.55,0.425,,1,0,,,1,0.1000,0.1000,-0.76275,0.67501,,,,
12.402,0.5000,0.5000,0.5000,0.5000,1.85,17.65,0.435,,1,0,,,1,0.1000,0.1000,-0.80667,0.65433,,,,
12.432,0.5000,0.5000,0.5000,0.5000,1.88,17.75,0.432,,1,0,,,1,0.1000,0.1000,-0.83966,0.64604,,,,
12.457,0.5000,0.5000,0.5000,0.5000,1.90,17.85,0.438,,1,0,,,1,0.1000,0.1000,-0.83925,0.63715,,,,
12.484,0.5000,0.5000,0.5000,0.5000,1.92,17.94,0.433,,1,0,,,1,0.1000,0.1000,-0.85685,0.63947,,,,
12.512,0.5000,0.5000,0.5000,0.5000,1.94,18.02,0.433,,1,0,,,1,0.1000,0.1000,-0.84107,0.63727,,,,
12.527,0.5000,0.5000,0.5000,0.5000,1.96,18.08,0.432,,1,0,,,1,0.1000,0.1000,-0.84049,0.63649,,,,
12.603,0.5000,0.5000,0.5000,0.5000,2.01,18.23,0.432,,1,0,,,1,0.1000,0.1000,-0.84602,0.63853,,,,
12.633,0.5000,0.5000,0.5000,0.5000,2.03,18.29,0.430,,1,0,,,1,0.1000,0.1000,-0.87153,0.64354,,,,
12.667,0.5000,0.5000,0.5000,0.5000,2.05,18.34,0.429,,1,0,,,1,0.1000,0.1000,-0.87373,0.64473,,,,
12.698,0.5000,0.5000,0.5000,0.5000,2.07,18.40,0.429,,1,0,,,1,0.1000,0.1000,-0.89489,0.64431,,,,
12.732,0.5000,0.5000,0.5000,0.5000,2.08,18.43,0.431,,1,0,,,1,0.1000,0.1000,-0.92782,0.64560,,,,
12.763,0.5000,0.5000,0.5000,0.5000,2.08,18.47,0.431,,1,0,,,1,0.1000,0.1000,-0.93551,0.64805,,,,
12.793,0.5000,0.5000,0.5000,0.5000,2.08,18.53,0.432,,1,0,,,1,0.1000,0.1000,-0.94365,0.64870,,,,
12.826,0.5000,0.5000,0.5000,0.5000,2.07,18.61,0.432,,1,0,,,1,0.1000,0.1000,-0.96204,0.65567,,,,
12.856,0.5000,0.5000,0.5000,0.5000,2.08,18.67,0.432,,1,0,,,1,0.1000,0.1000,-0.98605,0.66368,,,,
12.899,0.5000,0.5000,0.5000,0.5000,2.07,18.79,0.432,,1,0,,,1,0.1000,0.1000,-0.99302,0.67089,,,,
12.936,0.5000,0.5000,0.5000,0.5000,2.06,18.87,0.432,,1,0,,,1,0.1000,0.1000,-0.99400,0.67492,,,,
12.954,0.5000,0.5000,0.5000,0.5000,2.06,18.92,0.431,,1,0,,,1,0.1000,0.1000,-0.99252,0.67716,,,,
12.991,0.5000,0.5000,0.5000,0.5000,2.07,18.99,0.431,,1,0,,,1,0.1000,0.1000,-0.99232,0.69277,,,,
13.036,0.5000,0.5000,0.5000,0.5000,2.07,19.03,0.433,,1,0,,,1,0.1000,0.1000,-0.99933,0.71236,,,,
13.055,0.5000,0.5000,0.5000,0.5000,2.07,19.06,0.432,,1,0,,,1,0.1000,0.1000,-0.99739,0.72856,,,,
13.087,0.5000,0.5000,0.5000,0.5000,2.07,19.08,0.432,,1,0,,,1,0.1000,0.1000,-0.99739,0.73316,,,,
13.131,0.5000,0.5000,0.5000,0.5000,2.07,19.10,0.433,,1,0,,,1,0.1000,0.1000,-0.99687,0.74093,,,,
13.164,0.5000,0.5000,0.5000,0.5000,2.06,19.14,0.431,,1,0,,,1,0.1000,0.1000,-0.98972,0.73996,,,,
13.188,0.5000,0.5000,0.5000,0.5000,2.05,19.18,0.431,,1,0,,,1,0.1000,0.1000,-0.98447,0.74233,,,,
13.226,0.5000,0.5000,0.5000,0.5000,2.05,19.24,0.432,,1,0,,,1,0.1000,0.1000,-0.97186,0.74174,,,,
13.257,0.5000,0.5000,0.5000,0.5000,2.05,19.29,0.432,,1,0,,,1,0.1000,0.1000,-0.95688,0.73926,,,,
13.289,0.5000,0.5000,0.5000,0.5000,2.04,19.32,0.431,,1,0,,,1,0.1000,0.1000,-0.95108,0.73997,,,,
13.317,0.5000,0.5000,0.5000,0.5000,2.04,19.33,0.432,,1,0,,,1,0.1000,0.1000,-0.94837,0.74208,,,,
13.351,0.5000,0.5000,0.5000,0.5000,2.03,19.35,0.432,,1,0,,,1,0.1000,0.1000,-0.93121,0.73974,,,,
13.376,0.5000,0.5000,0.5000,0.5000,2.02,19.35,0.433,,1,0,,,1,0.1000,0.1000,-0.92890,0.74276,,,,
13.417,0.5000,0.5000,0.5000,0.5000,2.01,19.34,0.431,,1,0,,,1,0.1000,0.1000,-0.92010,0.74165,,,,
13.467,0.5000,0.5000,0.5000,0.5000,2.01,19.31,0.431,,1,0,,,1,0.1000,0.1000,-0.91729,0.74144,,,,
13.499,0.5000,0.5000,0.5000,0.5000,2.01,19.29,0.430,,1,0,,,1,0.1000,0.1000,-0.91191,0.74097,,,,
13.519,0.5000,0.5000,0.5000,0.5000,2.00,19.27,0.430,,1,0,,,1,0.1000,0.1000,-0.91113,0.74073,,,,
13.557,0.5000,0.5000,0.5000,0.5000,1.99,19.25,0.429,,1,0,,,1,0.1000,0.1000,-0.89612,0.73765,,,,
13.591,0.5000,0.5000,0.5000,0.5000,1.98,19.21,0.428,,1,0,,,1,0.1000,0.1000,-0.89004,0.73452,,,,
13.617,0.5000,0.5000,0.5000,0.5000,1.96,19.17,0.427,,1,0,,,1,0.1000,0.1000,-0.89226,0.72778,,,,
13.647,0.5000,0.5000,0.5000,0.5000,1.95,19.15,0.427,,1,0,,,1,0.1000,0.1000,-0.89169,0.72787,,,,
13.680,0.5000,0.5000,0.5000,0.5000,1.93,19.13,0.425,,1,0,,,1,0.1000,0.1000,-0.90404,0.72704,,,,
13.710,0.5000,0.5000,0.5000,0.5000,1.90,19.11,0.425,,1,0,,,1,0.1000,0.1000,-0.91028,0.72845,,,,
13.747,0.5000,0.5000,0.5000,0.5000,1.87,19.10,0.424,,1,0,,,1,0.1000,0.1000,-0.95020,0.73364,,,,
13.775,0.5000,0.5000,0.5000,0.5000,1.85,19.10,0.425,,1,0,,,1,0.1000,0.1000,-0.95862,0.73511,,,,
13.816,0.5000,0.5000,0.5000,0.5000,1.82,19.12,0.424,,1,0,,,1,0.1000,0.1000,-0.97571,0.73340,,,,
13.847,0.5000,0.5000,0.5000,0.5000,1.80,19.13,0.425,,1,0,,,1,0.1000,0.1000,-0.97777,0.73351,,,,
13.883,0.5000,0.5000,0.5000,0.5000,1.78,19.14,0.425,,1,0,,,1,0.1000,0.1000,-0.99732,0.73665,,,,
13.917,0.5000,0.5000,0.5000,0.5000,1.76,19.15,0.424,,1,0,,,1,0.1000,0.1000,-0.99409,0.73495,,,,
13.947,0.5000,0.5000,0.5000,0.5000,1.74,19.16,0.424,,1,0,,,1,0.1000,0.1000,-0.99707,0.73319,,,,
13.979,0.5000,0.5000,0.5000,0.5000,1.72,19.17,0.424,,1,0,,,1,0.1000,0.1000,-1.01170,0.73524,,,,
14.014,0.5000,0.5000,0.5000,0.5000,1.70,19.21,0.424,,1,0,,,1,0.1000,0.1000,-0.99652,0.73288,,,,
14.057,0.5000,0.5000,0.5000,0.5000,1.69,19.22,0.420,,1,0,,,1,0.1000,0.1000,-0.99436,0.72986,,,,
14.087,0.5000,0.5000,0.5000,0.5000,1.67,19.24,0.421,,1,0,,,1,0.1000,0.1000,-0.98514,0.72661,,,,
14.117,0.5000,0.5000,0.5000,0.5000,1.66,19.24,0.422,,1,0,,,1,0.1000,0.1000,-0.98472,0.72604,,,,
14.147,0.5000,0.5000,0.5000,0.5000,1.63,19.25,0.422,,1,0,,,1,0.1000,0.1000,-0.97537,0.72583,,,,
14.174,0.5000,0.5000,0.5000,0.5000,1.61,19.27,0.421,,1,0,,,1,0.1000,0.1000,-0.96059,0.72231,,,,
14.217,0.5000,0.5000,0.5000,0.5000,1.59,19.28,0.420,,1,0,,,1,0.1000,0.1000,-0.95198,0.72177,,,,
14.247,0.5000,0.5000,0.5000,0.5000,1.58,19.29,0.419,,1,0,,,1,0.1000,0.1000,-0.94827,0.72103,,,,
14.285,0.5000,0.5000,0.5000,0.5000,1.57,19.31,0.418,,1,0,,,1,0.1000,0.1000,-0.93516,0.72124,,,,
14.313,0.5000,0.5000,0.5000,0.5000,1.56,19.32,0.421,,1,0,,,1,0.1000,0.1000,-0.91387,0.72189,,,,
14.347,0.5000,0.5000,0.5000,0.5000,1.55,19.32,0.420,,1,0,,,1,0.1000,0.1000,-0.90750,0.72368,,,,
14.379,0.5000,0.5000,0.5000,0.5000,1.54,19.32,0.419,,1,0,,,1,0.1000,0.1000,-0.90121,0.72596,,,,
14.410,0.5000,0.5000,0.5000,0.5000,1.53,19.32,0.419,,1,0,,,1,0.1000,0.1000,-0.90236,0.72760,,,,
14.431,0.5000,0.5000,0.5000,0.5000,1.52,19.32,0.419,,1,0,,,2,0.9000,0.1000,-0.89687,0.72745,,,,
14.474,0.5000,0.5000,0.5000,0.5000,1.51,19.32,0.419,,1,0,,,2,0.9000,0.1000,-0.89690,0.72703,,,,
14.506,0.5000,0.5000,0.5000,0.5000,1.50,19.32,0.420,,1,0,,,2,0.9000,0.1000,-0.89352,0.72830,,,,
14.529,0.5000,0.5000,0.5000,0.5000,1.50,19.33,0.421,,1,0,,,2,0.9000,0.1000,-0.89229,0.73008,,,,
14.623,0.5000,0.5000,0.5000,0.5000,1.48,19.34,0.422,,1,0,,,2,0.9000,0.1000,-0.89619,0.73088,,,,
14.647,0.5000,0.5000,0.5000,0.5000,1.48,19.34,0.422,,1,0,,,2,0.9000,0.1000,-0.89781,0.73141,,,,
14.672,0.5000,0.5000,0.5000,0.5000,1.47,19.35,0.424,,1,0,,,2,0.9000,0.1000,-0.89733,0.73465,,,,
14.707,0.5000,0.5000,0.5000,0.5000,1.47,19.35,0.423,,1,0,,,2,0.9000,0.1000,-0.90595,0.73827,,,,
14.732,0.5000,0.5000,0.5000,0.5000,1.46,19.35,0.423,,1,0,,,2,0.9000,0.1000,-0.90864,0.74068,,,,
14.755,0.5000,0.5000,0.5000,0.5000,1.44,19.37,0.423,,1,0,,,2,0.9000,0.1000,-0.80713,0.72747,,,,
