time_s,gaze_x,gaze_y,raw_x,raw_y,pitch_deg,yaw_deg,ear,blink,face_detected,calibrated,calib_mgae_deg,calib_rmse,calib_point_idx,calib_target_x,calib_target_y,X_feat,Y_feat,loo_mgae_deg,loo_euc_cm,loo_euc_x_cm,loo_euc_y_cm
8.157,0.5000,0.5000,0.5000,0.5000,2.10,9.44,0.416,,1,0,,,,,,-0.94501,1.07054,,,,
8.192,0.5000,0.5000,0.5000,0.5000,2.17,9.55,0.416,,1,0,,,,,,-0.92011,1.05899,,,,
8.224,0.5000,0.5000,0.5000,0.5000,2.24,9.51,0.416,,1,0,,,,,,-0.89055,1.06264,,,,
8.257,0.5000,0.5000,0.5000,0.5000,2.30,9.51,0.416,,1,0,,,,,,-0.86854,1.06179,,,,
8.287,0.5000,0.5000,0.5000,0.5000,2.36,9.48,0.414,,1,0,,,,,,-0.85068,1.06165,,,,
8.321,0.5000,0.5000,0.5000,0.5000,2.41,9.54,0.413,,1,0,,,,,,-0.82638,1.06257,,,,
8.365,0.5000,0.5000,0.5000,0.5000,2.47,9.74,0.407,,1,0,,,,,,-0.81494,1.04583,,,,
8.391,0.5000,0.5000,0.5000,0.5000,2.50,9.80,0.410,,1,0,,,,,,-0.75587,1.04805,,,,
8.422,0.5000,0.5000,0.5000,0.5000,2.54,9.89,0.407,,1,0,,,,,,-0.70551,1.01080,,,,
8.465,0.5000,0.5000,0.5000,0.5000,2.58,9.90,0.392,,1,0,,,,,,-0.61560,0.95430,,,,
8.490,0.5000,0.5000,0.5000,0.5000,2.60,9.97,0.394,,1,0,,,,,,-0.47231,0.82644,,,,
8.530,0.5000,0.5000,0.5000,0.5000,2.62,10.05,0.388,,1,0,,,,,,-0.26245,0.67833,,,,
8.560,0.5000,0.5000,0.5000,0.5000,2.65,10.27,0.385,,1,0,,,,,,-0.05865,0.53712,,,,
8.590,0.5000,0.5000,0.5000,0.5000,2.67,10.40,0.399,,1,0,,,,,,0.10198,0.34229,,,,
8.622,0.5000,0.5000,0.5000,0.5000,2.71,10.36,0.413,,1,0,,,,,,0.33032,0.16399,,,,
8.651,0.5000,0.5000,0.5000,0.5000,2.72,10.14,0.413,,1,0,,,,,,0.70219,0.00892,,,,
8.688,0.5000,0.5000,0.5000,0.5000,2.64,9.36,0.411,,1,0,,,,,,1.02453,-0.09083,,,,
8.722,0.5000,0.5000,0.5000,0.5000,2.52,8.41,0.411,,1,0,,,,,,1.29705,-0.13921,,,,
8.750,0.5000,0.5000,0.5000,0.5000,2.46,7.82,0.417,,1,0,,,,,,1.45067,-0.14246,,,,
8.784,0.5000,0.5000,0.5000,0.5000,2.37,7.02,0.412,,1,0,,,,,,1.55607,-0.13911,,,,
8.809,0.5000,0.5000,0.5000,0.5000,2.29,6.05,0.414,,1,0,,,,,,1.56907,-0.10795,,,,
8.839,0.5000,0.5000,0.5000,0.5000,2.31,5.39,0.423,,1,0,,,,,,1.50564,-0.06450,,,,
8.880,0.5000,0.5000,0.5000,0.5000,2.23,4.36,0.417,,1,0,,,,,,1.40589,0.04182,,,,
8.925,0.5000,0.5000,0.5000,0.5000,2.23,3.35,0.418,,1,0,,,,,,1.26861,0.29348,,,,
8.963,0.5000,0.5000,0.5000,0.5000,2.21,2.47,0.404,,1,0,,,,,,1.29097,0.47414,,,,
8.989,0.5000,0.5000,0.5000,0.5000,2.35,2.10,0.423,,1,0,,,,,,1.05851,0.59814,,,,
9.023,0.5000,0.5000,0.5000,0.5000,2.50,2.29,0.418,,1,0,,,,,,0.73988,0.67142,,,,
9.058,0.5000,0.5000,0.5000,0.5000,2.67,2.62,0.414,,1,0,,,,,,0.54432,0.79259,,,,
9.079,0.5000,0.5000,0.5000,0.5000,2.77,3.23,0.402,,1,0,,,,,,0.50841,0.94736,,,,
9.122,0.5000,0.5000,0.5000,0.5000,2.84,3.87,0.404,,1,0,,,,,,0.48911,1.09177,,,,
9.151,0.5000,0.5000,0.5000,0.5000,2.92,4.44,0.402,,1,0,,,,,,0.48077,1.23460,,,,
9.180,0.5000,0.5000,0.5000,0.5000,3.05,4.93,0.405,,1,0,,,,,,0.46336,1.33688,,,,
9.209,0.5000,0.5000,0.5000,0.5000,3.16,5.41,0.405,,1,0,,,,,,0.49826,1.41149,,,,
9.240,0.5000,0.5000,0.5000,0.5000,3.25,5.92,0.400,,1,0,,,,,,0.50648,1.47944,,,,
9.273,0.5000,0.5000,0.5000,0.5000,3.28,6.71,0.403,,1,0,,,,,,0.53476,1.52017,,,,
9.312,0.5000,0.5000,0.5000,0.5000,3.30,7.54,0.406,,1,0,,,,,,0.68244,1.58339,,,,
9.343,0.5000,0.5000,0.5000,0.5000,3.36,8.33,0.395,,1,0,,,,,,0.87183,1.62371,,,,
9.398,0.5000,0.5000,0.5000,0.5000,3.70,8.81,0.385,,1,0,,,,,,1.10479,1.66512,,,,
9.445,0.5000,0.5000,0.5000,0.5000,3.86,9.08,0.396,,1,0,,,,,,1.24553,1.66846,,,,
9.488,0.5000,0.5000,0.5000,0.5000,4.06,9.51,0.401,,1,0,,,,,,1.31981,1.64515,,,,
9.520,0.5000,0.5000,0.5000,0.5000,4.16,9.82,0.401,,1,0,,,,,,1.35218,1.65164,,,,
9.541,0.5000,0.5000,0.5000,0.5000,4.24,10.04,0.402,,1,0,,,,,,1.37431,1.65670,,,,
9.578,0.5000,0.5000,0.5000,0.5000,4.35,10.25,0.399,,1,0,,,,,,1.36871,1.63435,,,,
9.596,0.5000,0.5000,0.5000,0.5000,4.42,10.38,0.400,,1,0,,,0,0.5000,0.5000,1.33913,1.60353,,,,
9.626,0.5000,0.5000,0.5000,0.5000,4.50,10.58,0.400,,1,0,,,0,0.5000,0.5000,1.31285,1.60280,,,,
9.656,0.5000,0.5000,0.5000,0.5000,4.59,10.74,0.399,,1,0,,,0,0.5000,0.5000,1.29376,1.59966,,,,
9.684,0.5000,0.5000,0.5000,0.5000,4.66,10.85,0.401,,1,0,,,0,0.5000,0.5000,1.23377,1.58085,,,,
9.709,0.5000,0.5000,0.5000,0.5000,4.70,11.06,0.401,,1,0,,,0,0.5000,0.5000,1.12216,1.53941,,,,
9.746,0.5000,0.5000,0.5000,0.5000,4.73,11.29,0.390,,1,0,,,0,0.5000,0.5000,1.05809,1.52311,,,,
9.809,0.5000,0.5000,0.5000,0.5000,4.74,11.75,0.404,,1,0,,,0,0.5000,0.5000,0.85291,1.44854,,,,
9.840,0.5000,0.5000,0.5000,0.5000,4.74,12.01,0.394,,1,0,,,0,0.5000,0.5000,0.75911,1.42616,,,,
9.862,0.5000,0.5000,0.5000,0.5000,4.73,12.34,0.394,,1,0,,,0,0.5000,0.5000,0.70021,1.39960,,,,
9.903,0.5000,0.5000,0.5000,0.5000,4.73,12.62,0.390,,1,0,,,0,0.5000,0.5000,0.60215,1.37505,,,,
9.935,0.5000,0.5000,0.5000,0.5000,4.71,12.90,0.383,,1,0,,,0,0.5000,0.5000,0.52995,1.35544,,,,
9.959,0.5000,0.5000,0.5000,0.5000,4.71,13.16,0.376,,1,0,,,0,0.5000,0.5000,0.47387,1.34148,,,,
10.000,0.5000,0.5000,0.5000,0.5000,4.70,13.45,0.379,,1,0,,,0,0.5000,0.5000,0.42546,1.30866,,,,
10.049,0.5000,0.5000,0.5000,0.5000,4.67,13.79,0.378,,1,0,,,0,0.5000,0.5000,0.33691,1.29204,,,,
10.082,0.5000,0.5000,0.5000,0.5000,4.65,13.99,0.380,,1,0,,,0,0.5000,0.5000,0.30874,1.25399,,,,
10.111,0.5000,0.5000,0.5000,0.5000,4.64,14.17,0.381,,1,0,,,0,0.5000,0.5000,0.29249,1.25537,,,,
10.138,0.5000,0.5000,0.5000,0.5000,4.63,14.34,0.381,,1,0,,,0,0.5000,0.5000,0.27782,1.23208,,,,
10.156,0.5000,0.5000,0.5000,0.5000,4.62,14.49,0.383,,1,0,,,0,0.5000,0.5000,0.26221,1.20817,,,,
10.210,0.5000,0.5000,0.5000,0.5000,4.60,14.77,0.386,,1,0,,,0,0.5000,0.5000,0.27186,1.15313,,,,
10.239,0.5000,0.5000,0.5000,0.5000,4.58,14.95,0.385,,1,0,,,0,0.5000,0.5000,0.28092,1.12369,,,,
10.273,0.5000,0.5000,0.5000,0.5000,4.57,15.12,0.393,,1,0,,,0,0.5000,0.5000,0.29228,1.10911,,,,
10.305,0.5000,0.5000,0.5000,0.5000,4.55,15.29,0.382,,1,0,,,0,0.5000,0.5000,0.30517,1.09000,,,,
10.338,0.5000,0.5000,0.5000,0.5000,4.51,15.45,0.381,,1,0,,,0,0.5000,0.5000,0.35777,1.07883,,,,
10.367,0.5000,0.5000,0.5000,0.5000,4.48,15.57,0.382,,1,0,,,0,0.5000,0.5000,0.42789,1.07182,,,,
10.398,0.5000,0.5000,0.5000,0.5000,4.44,15.67,0.383,,1,0,,,0,0.5000,0.5000,0.48885,1.06019,,,,
10.431,0.5000,0.5000,0.5000,0.5000,4.41,15.77,0.384,,1,0,,,0,0.5000,0.5000,0.56078,1.06672,,,,
10.464,0.5000,0.5000,0.5000,0.5000,4.39,15.87,0.386,,1,0,,,0,0.5000,0.5000,0.60249,1.06758,,,,
10.490,0.5000,0.5000,0.5000,0.5000,4.35,15.98,0.389,,1,0,,,0,0.5000,0.5000,0.63261,1.06849,,,,
10.531,0.5000,0.5000,0.5000,0.5000,4.33,16.02,0.391,,1,0,,,0,0.5000,0.5000,0.64575,1.05947,,,,
10.556,0.5000,0.5000,0.5000,0.5000,4.30,16.06,0.392,,1,0,,,0,0.5000,0.5000,0.63821,1.05024,,,,
10.594,0.5000,0.5000,0.5000,0.5000,4.27,16.13,0.391,,1,0,,,0,0.5000,0.5000,0.63192,1.04897,,,,
10.639,0.5000,0.5000,0.5000,0.5000,4.23,16.20,0.390,,1,0,,,0,0.5000,0.5000,0.62298,1.04874,,,,
10.672,0.5000,0.5000,0.5000,0.5000,4.20,16.27,0.389,,1,0,,,0,0.5000,0.5000,0.61782,1.05060,,,,
10.706,0.5000,0.5000,0.5000,0.5000,4.16,16.29,0.389,,1,0,,,0,0.5000,0.5000,0.60519,1.04200,,,,
10.734,0.5000,0.5000,0.5000,0.5000,4.13,16.37,0.387,,1,0,,,0,0.5000,0.5000,0.58064,1.04366,,,,
10.770,0.5000,0.5000,0.5000,0.5000,4.10,16.38,0.389,,1,0,,,0,0.5000,0.5000,0.54757,1.04517,,,,
10.801,0.5000,0.5000,0.5000,0.5000,4.08,16.40,0.386,,1,0,,,0,0.5000,0.5000,0.50538,1.06372,,,,
10.831,0.5000,0.5000,0.5000,0.5000,4.04,16.44,0.390,,1,0,,,0,0.5000,0.5000,0.45489,1.06472,,,,
10.855,0.5000,0.5000,0.5000,0.5000,4.00,16.48,0.391,,1,0,,,0,0.5000,0.5000,0.41858,1.05693,,,,
10.895,0.5000,0.5000,0.5000,0.5000,3.96,16.57,0.388,,1,0,,,0,0.5000,0.5000,0.37277,1.05708,,,,
10.929,0.5000,0.5000,0.5000,0.5000,3.93,16.64,0.388,,1,0,,,0,0.5000,0.5000,0.35114,1.05656,,,,
10.956,0.5000,0.5000,0.5000,0.5000,3.90,16.70,0.390,,1,0,,,0,0.5000,0.5000,0.34931,1.05443,,,,
13.163,0.5000,0.5000,0.5000,0.5000,3.69,17.53,0.390,,1,0,,,0,0.5000,0.5000,0.34036,0.99345,,,,
13.289,0.5000,0.5000,0.5000,0.5000,3.67,17.67,0.373,,1,0,,,1,0.1000,0.1000,0.09833,0.97581,,,,
13.317,0.5000,0.5000,0.5000,0.5000,3.67,17.71,0.376,,1,0,,,1,0.1000,0.1000,0.06341,0.97209,,,,
13.338,0.5000,0.5000,0.5000,0.5000,3.68,17.73,0.380,,1,0,,,1,0.1000,0.1000,0.02525,0.96753,,,,
13.368,0.5000,0.5000,0.5000,0.5000,3.68,17.78,0.381,,1,0,,,1,0.1000,0.1000,0.02039,0.96408,,,,
13.385,0.5000,0.5000,0.5000,0.5000,3.69,17.82,0.380,,1,0,,,1,0.1000,0.1000,0.00478,0.96518,,,,
13.414,0.5000,0.5000,0.5000,0.5000,3.71,17.84,0.381,,1,0,,,1,0.1000,0.1000,-0.00372,0.96171,,,,
13.462,0.5000,0.5000,0.5000,0.5000,3.74,17.87,0.379,,1,0,,,1,0.1000,0.1000,-0.00937,0.95960,,,,
13.494,0.5000,0.5000,0.5000,0.5000,3.77,17.90,0.380,,1,0,,,1,0.1000,0.1000,-0.01084,0.95831,,,,
13.526,0.5000,0.5000,0.5000,0.5000,3.79,17.90,0.379,,1,0,,,1,0.1000,0.1000,-0.02088,0.96314,,,,
13.558,0.5000,0.5000,0.5000,0.5000,3.82,17.92,0.380,,1,0,,,1,0.1000,0.1000,-0.01820,0.96366,,,,
13.598,0.5000,0.5000,0.5000,0.5000,3.84,17.93,0.378,,1,0,,,1,0.1000,0.1000,-0.02813,0.96700,,,,
13.622,0.5000,0.5000,0.5000,0.5000,3.87,17.92,0.378,,1,0,,,1,0.1000,0.1000,-0.02918,0.96792,,,,
13.665,0.5000,0.5000,0.5000,0.5000,3.89,17.92,0.376,,1,0,,,1,0.1000,0.1000,-0.03198,0.96968,,,,
13.699,0.5000,0.5000,0.5000,0.5000,3.91,17.94,0.375,,1,0,,,1,0.1000,0.1000,-0.02833,0.97014,,,,
13.727,0.5000,0.5000,0.5000,0.5000,3.93,17.97,0.377,,1,0,,,1,0.1000,0.1000,-0.04073,0.97386,,,,
13.759,0.5000,0.5000,0.5000,0.5000,3.95,17.98,0.382,,1,0,,,1,0.1000,0.1000,-0.15772,0.96944,,,,
13.791,0.5000,0.5000,0.5000,0.5000,3.94,17.97,0.400,,1,0,,,1,0.1000,0.1000,-0.27392,0.96823,,,,
13.815,0.5000,0.5000,0.5000,0.5000,3.92,17.99,0.419,,1,0,,,1,0.1000,0.1000,-0.35235,0.96019,,,,
13.855,0.5000,0.5000,0.5000,0.5000,3.89,18.00,0.423,,1,0,,,1,0.1000,0.1000,-0.38597,0.94380,,,,
13.879,0.5000,0.5000,0.5000,0.5000,3.87,18.03,0.430,,1,0,,,1,0.1000,0.1000,-0.41716,0.93192,,,,
13.921,0.5000,0.5000,0.5000,0.5000,3.85,18.06,0.429,,1,0,,,1,0.1000,0.1000,-0.44664,0.93650,,,,
13.943,0.5000,0.5000,0.5000,0.5000,3.83,18.15,0.431,,1,0,,,1,0.1000,0.1000,-0.45926,0.93275,,,,
13.975,0.5000,0.5000,0.5000,0.5000,3.80,18.26,0.436,,1,0,,,1,0.1000,0.1000,-0.46136,0.91961,,,,
14.023,0.5000,0.5000,0.5000,0.5000,3.76,18.44,0.438,,1,0,,,1,0.1000,0.1000,-0.45444,0.90354,,,,
14.055,0.5000,0.5000,0.5000,0.5000,3.73,18.57,0.442,,1,0,,,1,0.1000,0.1000,-0.45523,0.88814,,,,
14.089,0.5000,0.5000,0.5000,0.5000,3.70,18.68,0.445,,1,0,,,1,0.1000,0.1000,-0.45017,0.87885,,,,
14.118,0.5000,0.5000,0.5000,0.5000,3.69,18.78,0.442,,1,0,,,1,0.1000,0.1000,-0.44408,0.86810,,,,
14.160,0.5000,0.5000,0.5000,0.5000,3.67,18.88,0.444,,1,0,,,1,0.1000,0.1000,-0.43995,0.86199,,,,
14.192,0.5000,0.5000,0.5000,0.5000,3.65,18.97,0.443,,1,0,,,1,0.1000,0.1000,-0.43682,0.84941,,,,
14.214,0.5000,0.5000,0.5000,0.5000,3.64,19.08,0.444,,1,0,,,1,0.1000,0.1000,-0.42804,0.83762,,,,
14.255,0.5000,0.5000,0.5000,0.5000,3.62,19.18,0.446,,1,0,,,1,0.1000,0.1000,-0.42527,0.83687,,,,
14.287,0.5000,0.5000,0.5000,0.5000,3.61,19.22,0.443,,1,0,,,1,0.1000,0.1000,-0.42536,0.84155,,,,
14.316,0.5000,0.5000,0.5000,0.5000,3.60,19.26,0.440,,1,0,,,1,0.1000,0.1000,-0.40136,0.83944,,,,
14.343,0.5000,0.5000,0.5000,0.5000,3.59,19.28,0.440,,1,0,,,1,0.1000,0.1000,-0.35820,0.82317,,,,
14.374,0.5000,0.5000,0.5000,0.5000,3.59,19.30,0.436,,1,0,,,1,0.1000,0.1000,-0.33468,0.82723,,,,
14.421,0.5000,0.5000,0.5000,0.5000,3.59,19.27,0.434,,1,0,,,1,0.1000,0.1000,-0.30734,0.84016,,,,
14.448,0.5000,0.5000,0.5000,0.5000,3.59,19.26,0.436,,1,0,,,1,0.1000,0.1000,-0.26973,0.84073,,,,
14.480,0.5000,0.5000,0.5000,0.5000,3.58,19.29,0.437,,1,0,,,1,0.1000,0.1000,-0.25784,0.85347,,,,
14.514,0.5000,0.5000,0.5000,0.5000,3.56,19.30,0.437,,1,0,,,1,0.1000,0.1000,-0.22995,0.85812,,,,
14.553,0.5000,0.5000,0.5000,0.5000,3.55,19.31,0.437,,1,0,,,1,0.1000,0.1000,-0.21461,0.86137,,,,
14.573,0.5000,0.5000,0.5000,0.5000,3.53,19.31,0.439,,1,0,,,1,0.1000,0.1000,-0.18890,0.86075,,,,
14.623,0.5000,0.5000,0.5000,0.5000,3.51,19.29,0.438,,1,0,,,1,0.1000,0.1000,-0.16272,0.85356,,,,
14.653,0.5000,0.5000,0.5000,0.5000,3.50,19.28,0.437,,1,0,,,1,0.1000,0.1000,-0.15931,0.85331,,,,
14.686,0.5000,0.5000,0.5000,0.5000,3.48,19.31,0.440,,1,0,,,1,0.1000,0.1000,-0.15605,0.85179,,,,
14.718,0.5000,0.5000,0.5000,0.5000,3.46,19.32,0.439,,1,0,,,1,0.1000,0.1000,-0.15423,0.85194,,,,
14.741,0.5000,0.5000,0.5000,0.5000,3.44,19.33,0.439,,1,0,,,1,0.1000,0.1000,-0.15270,0.85212,,,,
14.774,0.5000,0.5000,0.5000,0.5000,3.42,19.34,0.438,,1,0,,,1,0.1000,0.1000,-0.15142,0.85342,,,,
14.815,0.5000,0.5000,0.5000,0.5000,3.41,19.35,0.437,,1,0,,,1,0.1000,0.1000,-0.15877,0.85803,,,,
14.839,0.5000,0.5000,0.5000,0.5000,3.40,19.37,0.436,,1,0,,,1,0.1000,0.1000,-0.16669,0.86236,,,,
14.871,0.5000,0.5000,0.5000,0.5000,3.39,19.39,0.436,,1,0,,,1,0.1000,0.1000,-0.17686,0.86730,,,,
14.912,0.5000,0.5000,0.5000,0.5000,3.38,19.40,0.438,,1,0,,,1,0.1000,0.1000,-0.18390,0.86976,,,,
14.936,0.5000,0.5000,0.5000,0.5000,3.38,19.39,0.436,,1,0,,,1,0.1000,0.1000,-0.19093,0.86831,,,,
14.974,0.5000,0.5000,0.5000,0.5000,3.37,19.43,0.436,,1,0,,,1,0.1000,0.1000,-0.20267,0.86863,,,,
15.042,0.5000,0.5000,0.5000,0.5000,3.35,19.46,0.435,,1,0,,,1,0.1000,0.1000,-0.27380,0.88896,,,,
15.071,0.5000,0.5000,0.5000,0.5000,3.34,19.46,0.434,,1,0,,,1,0.1000,0.1000,-0.27596,0.88911,,,,
15.103,0.5000,0.5000,0.5000,0.5000,3.33,19.50,0.432,,1,0,,,1,0.1000,0.1000,-0.27735,0.88670,,,,
15.127,0.5000,0.5000,0.5000,0.5000,3.32,19.54,0.434,,1,0,,,1,0.1000,0.1000,-0.29154,0.88635,,,,
15.185,0.5000,0.5000,0.5000,0.5000,3.30,19.59,0.434,,1,0,,,1,0.1000,0.1000,-0.30422,0.88262,,,,
15.215,0.5000,0.5000,0.5000,0.5000,3.29,19.61,0.433,,1,0,,,1,0.1000,0.1000,-0.31407,0.88305,,,,
15.235,0.5000,0.5000,0.5000,0.5000,3.29,19.62,0.432,,1,0,,,1,0.1000,0.1000,-0.31792,0.88116,,,,
15.259,0.5000,0.5000,0.5000,0.5000,3.28,19.62,0.432,,1,0,,,1,0.1000,0.1000,-0.31825,0.88062,,,,
15.287,0.5000,0.5000,0.5000,0.5000,3.28,19.63,0.433,,1,0,,,1,0.1000,0.1000,-0.30830,0.87379,,,,
15.315,0.5000,0.5000,0.5000,0.5000,3.28,19.62,0.435,,1,0,,,1,0.1000,0.1000,-0.31728,0.87107,,,,
15.355,0.5000,0.5000,0.5000,0.5000,3.28,19.62,0.432,,1,0,,,1,0.1000,0.1000,-0.31616,0.86950,,,,
15.376,0.5000,0.5000,0.5000,0.5000,3.28,19.61,0.434,,1,0,,,1,0.1000,0.1000,-0.31819,0.86237,,,,
15.430,0.5000,0.5000,0.5000,0.5000,3.28,19.61,0.436,,1,0,,,1,0.1000,0.1000,-0.32518,0.86426,,,,
15.488,0.5000,0.5000,0.5000,0.5000,3.29,19.63,0.437,,1,0,,,1,0.1000,0.1000,-0.32689,0.86471,,,,
15.515,0.5000,0.5000,0.5000,0.5000,3.30,19.65,0.438,,1,0,,,1,0.1000,0.1000,-0.33866,0.86426,,,,
15.539,0.5000,0.5000,0.5000,0.5000,3.30,19.66,0.438,,1,0,,,1,0.1000,0.1000,-0.33994,0.86402,,,,
15.574,0.5000,0.5000,0.5000,0.5000,3.30,19.68,0.438,,1,0,,,1,0.1000,0.1000,-0.35015,0.87067,,,,
15.611,0.5000,0.5000,0.5000,0.5000,3.30,19.71,0.436,,1,0,,,1,0.1000,0.1000,-0.37168,0.87299,,,,
15.629,0.5000,0.5000,0.5000,0.5000,3.31,19.76,0.435,,1,0,,,1,0.1000,0.1000,-0.38735,0.88522,,,,
15.665,0.5000,0.5000,0.5000,0.5000,3.31,19.78,0.433,,1,0,,,1,0.1000,0.1000,-0.40403,0.88202,,,,
15.695,0.5000,0.5000,0.5000,0.5000,3.32,19.79,0.434,,1,0,,,1,0.1000,0.1000,-0.43885,0.89592,,,,
15.735,0.5000,0.5000,0.5000,0.5000,3.32,19.80,0.432,,1,0,,,1,0.1000,0.1000,-0.46420,0.89644,,,,
15.766,0.5000,0.5000,0.5000,0.5000,3.32,19.81,0.431,,1,0,,,1,0.1000,0.1000,-0.47987,0.89520,,,,
15.803,0.5000,0.5000,0.5000,0.5000,3.33,19.83,0.431,,1,0,,,1,0.1000,0.1000,-0.48334,0.89316,,,,
15.836,0.5000,0.5000,0.5000,0.5000,3.33,19.83,0.433,,1,0,,,1,0.1000,0.1000,-0.50319,0.89510,,,,
15.862,0.5000,0.5000,0.5000,0.5000,3.33,19.86,0.434,,1,0,,,1,0.1000,0.1000,-0.53235,0.89870,,,,
15.910,0.5000,0.5000,0.5000,0.5000,3.33,19.92,0.435,,1,0,,,1,0.1000,0.1000,-0.54472,0.89683,,,,
15.933,0.5000,0.5000,0.5000,0.5000,3.33,19.94,0.436,,1,0,,,1,0.1000,0.1000,-0.55858,0.89880,,,,
15.969,0.5000,0.5000,0.5000,0.5000,3.33,19.96,0.434,,1,0,,,1,0.1000,0.1000,-0.60686,0.90129,,,,
15.996,0.5000,0.5000,0.5000,0.5000,3.33,19.97,0.434,,1,0,,,1,0.1000,0.1000,-0.60706,0.89667,,,,
16.031,0.5000,0.5000,0.5000,0.5000,3.34,19.98,0.433,,1,0,,,1,0.1000,0.1000,-0.61942,0.89855,,,,
16.064,0.5000,0.5000,0.5000,0.5000,3.35,20.01,0.435,,1,0,,,1,0.1000,0.1000,-0.64137,0.89987,,,,
16.087,0.5000,0.5000,0.5000,0.5000,3.35,20.05,0.434,,1,0,,,1,0.1000,0.1000,-0.64960,0.89884,,,,
16.126,0.5000,0.5000,0.5000,0.5000,3.35,20.08,0.434,,1,0,,,1,0.1000,0.1000,-0.65156,0.89227,,,,
16.162,0.5000,0.5000,0.5000,0.5000,3.36,20.13,0.435,,1,0,,,1,0.1000,0.1000,-0.65036,0.89284,,,,
16.198,0.5000,0.5000,0.5000,0.5000,3.36,20.18,0.438,,1,0,,,2,0.9000,0.1000,-0.65528,0.89214,,,,
16.216,0.5000,0.5000,0.5000,0.5000,3.36,20.23,0.437,,1,0,,,2,0.9000,0.1000,-0.65955,0.89690,,,,
16.255,0.5000,0.5000,0.5000,0.5000,3.36,20.30,0.439,,1,0,,,2,0.9000,0.1000,-0.66642,0.90371,,,,
16.310,0.5000,0.5000,0.5000,0.5000,3.36,20.37,0.440,,1,0,,,2,0.9000,0.1000,-0.68470,0.90278,,,,
16.345,0.5000,0.5000,0.5000,0.5000,3.36,20.40,0.445,,1,0,,,2,0.9000,0.1000,-0.68465,0.93279,,,,
16.377,0.5000,0.5000,0.5000,0.5000,3.37,20.41,0.439,,1,0,,,2,0.9000,0.1000,-0.71457,0.94861,,,,
16.401,0.5000,0.5000,0.5000,0.5000,3.37,20.43,0.434,,1,0,,,2,0.9000,0.1000,-0.72803,0.95093,,,,
16.422,0.5000,0.5000,0.5000,0.5000,3.37,20.44,0.434,,1,0,,,2,0.9000,0.1000,-0.73941,0.95674,,,,
16.469,0.5000,0.5000,0.5000,0.5000,3.38,20.42,0.433,,1,0,,,2,0.9000,0.1000,-0.75338,0.96218,,,,
16.500,0.5000,0.5000,0.5000,0.5000,3.40,20.42,0.430,,1,0,,,2,0.9000,0.1000,-0.72847,0.96814,,,,
16.518,0.5000,0.5000,0.5000,0.5000,3.42,20.47,0.427,,1,0,,,2,0.9000,0.1000,-0.49329,0.95566,,,,
16.562,0.5000,0.5000,0.5000,0.5000,3.44,20.53,0.426,,1,0,,,2,0.9000,0.1000,-0.35774,0.97451,,,,
16.597,0.5000,0.5000,0.5000,0.5000,3.46,20.59,0.431,,1,0,,,2,0.9000,0.1000,-0.31626,0.98364,,,,
16.629,0.5000,0.5000,0.5000,0.5000,3.49,20.68,0.433,,1,0,,,2,0.9000,0.1000,-0.31718,0.99326,,,,
16.656,0.5000,0.5000,0.5000,0.5000,3.50,20.74,0.436,,1,0,,,2,0.9000,0.1000,-0.30116,0.99404,,,,
16.690,0.5000,0.5000,0.5000,0.5000,3.52,20.80,0.436,,1,0,,,2,0.9000,0.1000,-0.26141,1.01168,,,,
16.722,0.5000,0.5000,0.5000,0.5000,3.54,20.87,0.438,,1,0,,,2,0.9000,0.1000,-0.24845,1.01365,,,,
16.752,0.5000,0.5000,0.5000,0.5000,3.56,20.93,0.438,,1,0,,,2,0.9000,0.1000,-0.22380,1.01533,,,,
16.788,0.5000,0.5000,0.5000,0.5000,3.58,20.99,0.439,,1,0,,,2,0.9000,0.1000,-0.21306,1.00524,,,,
16.822,0.5000,0.5000,0.5000,0.5000,3.60,21.04,0.439,,1,0,,,2,0.9000,0.1000,-0.20804,1.00311,,,,
16.848,0.5000,0.5000,0.5000,0.5000,3.63,21.08,0.441,,1,0,,,2,0.9000,0.1000,-0.18391,1.01117,,,,
16.895,0.5000,0.5000,0.5000,0.5000,3.67,21.11,0.441,,1,0,,,2,0.9000,0.1000,-0.12810,1.01631,,,,
16.926,0.5000,0.5000,0.5000,0.5000,3.69,21.13,0.440,,1,0,,,2,0.9000,0.1000,-0.09076,1.01192,,,,
16.956,0.5000,0.5000,0.5000,0.5000,3.72,21.10,0.442,,1,0,,,2,0.9000,0.1000,-0.03550,1.00849,,,,
16.992,0.5000,0.5000,0.5000,0.5000,3.76,21.07,0.443,,1,0,,,2,0.9000,0.1000,0.00254,0.99954,,,,
17.026,0.5000,0.5000,0.5000,0.5000,3.78,21.10,0.446,,1,0,,,2,0.9000,0.1000,0.03578,0.99909,,,,
17.058,0.5000,0.5000,0.5000,0.5000,3.81,21.05,0.442,,1,0,,,2,0.9000,0.1000,0.11083,0.99773,,,,
17.088,0.5000,0.5000,0.5000,0.5000,3.83,20.97,0.436,,1,0,,,2,0.9000,0.1000,0.17702,0.98370,,,,
17.121,0.5000,0.5000,0.5000,0.5000,3.85,20.87,0.436,,1,0,,,2,0.9000,0.1000,0.21832,0.96039,,,,
17.151,0.5000,0.5000,0.5000,0.5000,3.87,20.79,0.438,,1,0,,,2,0.9000,0.1000,0.23122,0.94575,,,,
